""	"GATA2"	"PGR"
"result.296"	0.0164744440763127	1.10885967075092e-10
"result.297"	0.0142794318766133	8.58708659734475e-11
"result.298"	0.0395778482789928	3.99902333469981e-11
"result.299"	0.0289793036950132	6.25692830880098e-11
"result.300"	0.0234503491209161	8.11477551820872e-11
"result.301"	0.0159734159408162	6.44349018585899e-11
"result.302"	0.0281077148846451	1.83011161780655e-10
"result.303"	0.0280099776742826	4.23983070874101e-11
"result.304"	0.0401830115692601	4.5914383406398e-11
"result.305"	0.0496337675855361	5.7373661377369e-11
"result.306"	0.0605771002405524	1.21391785512515e-11
"result.307"	0.0289227340303697	7.40505434748684e-11
"result.308"	0.0254810046244012	5.03419528286031e-11
"result.309"	0.0474570158587593	3.96791488554982e-11
"result.310"	0.0300649283074903	4.85360640567478e-11
"result.311"	0.0184478594596849	1.77085235364416e-10
"result.312"	0.0336261490515377	8.34456947984563e-11
"result.313"	0.0589925522613037	1.16275877815042e-11
"result.314"	0.0411694961927587	1.97966087966961e-11
"result.315"	0.0197675794837835	9.29967214347016e-11
"result.316"	0.0427695181224519	8.69568861361358e-11
"result.317"	0.0895523110385277	1.21922472118285e-11
"result.318"	0.0203873363836062	8.49931236501789e-11
"result.319"	0.0274718776930445	2.84225976088237e-11
"result.320"	0.0200008323085237	7.40418837352763e-11
"result.321"	0.0132634089499335	7.6610717769654e-11
"result.322"	0.0418268297566962	2.79487544219137e-11
"result.323"	0.0545235041866408	1.84450232865174e-11
"result.324"	0.0227357053237793	1.78041803522433e-10
"result.325"	0.0224587990876801	7.50470796617719e-11
"result.326"	0.0822195866684545	9.30855392766716e-12
"result.327"	0.0342756685989969	3.48783224524141e-11
"result.328"	0.0188793970336387	1.37283961976209e-10
"result.329"	0.046056939115025	1.87665438744489e-11
