""	"GATA2"	"PGR"
"result.199"	0.0377605150673013	2.31219488000534e-11
"result.200"	0.0165181454877485	1.24971810677721e-10
"result.201"	0.0438640142062743	3.7108760508886e-11
"result.202"	0.0277062777925796	8.8923091112747e-11
"result.203"	0.0208020229101438	1.52746038040164e-10
"result.204"	0.0100860426761924	5.30800292608546e-10
"result.205"	0.0307072260638603	4.04727362735002e-11
"result.206"	0.00772477491339019	3.39954064898507e-10
"result.207"	0.0397781578880254	2.22619700451787e-11
"result.208"	0.0536297003301267	1.21918031226187e-11
"result.209"	0.0418285489766639	3.28856941678168e-11
"result.210"	0.0158663643920725	1.92627025441539e-10
"result.211"	0.00996716649984619	1.60309099328515e-10
"result.212"	0.00792851489040647	6.23026963353368e-10
"result.213"	0.0154315743993869	1.64227520471627e-10
"result.214"	0.00627345103890131	2.92241786326031e-10
"result.215"	0.0275720067957836	3.82132103737831e-11
"result.216"	0.0175393558010362	2.28036700633538e-10
"result.217"	0.0458532999530825	4.31277236145888e-11
"result.218"	0.00574522202772343	5.8498983435129e-10
"result.219"	0.0474806091265452	1.60653712555359e-11
"result.220"	0.0156996973426362	4.70519845308104e-10
"result.221"	0.0163513279174274	1.0650769155518e-10
"result.222"	0.007640155290767	9.29804455651606e-10
"result.223"	0.0829047447173299	7.48068273992430e-12
"result.224"	0.0238374353446456	6.31359409197785e-11
"result.225"	0.019387023701259	7.52387041558222e-11
"result.226"	0.0243004057792353	4.26736423975171e-11
"result.227"	0.0910581557944894	1.95528038204884e-11
"result.228"	0.0178445225488679	7.54682982773147e-11
"result.229"	0.0212637354938676	4.43556302798243e-11
"result.230"	0.0157983278230207	5.233546929162e-11
"result.231"	0.0102995651124325	2.34912755914252e-10
"result.232"	0.0127298490546575	6.05917538365475e-11
"result.233"	0.0340041285429808	2.51452192401302e-11
"result.234"	0.00587240434115088	3.4545277749487e-10
"result.235"	0.0288922546264607	2.51143550400457e-11
"result.236"	0.156087169419475	4.34186020470406e-12
"result.237"	0.0631044204868076	2.66546784644106e-11
"result.238"	0.00621990858686972	2.15897077993077e-10
"result.239"	0.0111732557334601	1.53170365280175e-10
"result.240"	0.0229348284879634	4.60953497594119e-11
"result.241"	0.0177556043331122	1.91374915914366e-10
"result.242"	0.0384901617615507	3.095124156971e-11
"result.243"	0.0248665587854202	7.22912840700474e-11
"result.244"	0.0341573984353538	2.38506991934173e-11
"result.245"	0.0282386863915671	1.03449249166943e-10
"result.246"	0.0351571968981688	4.98083796429682e-11
"result.247"	0.0232720107574091	9.61333235238726e-11
"result.248"	0.00556087021281737	6.60784982287055e-10
"result.249"	0.0403788849714055	1.29405375304259e-11
"result.250"	0.0216131622244788	8.61877236246755e-11
"result.251"	0.033981464730175	9.04116781441644e-11
"result.252"	0.010545347951239	2.40681696794809e-10
"result.253"	0.0623731177428579	7.53863638180974e-12
"result.254"	0.00491436853432781	4.86271467536881e-10
"result.255"	0.0317234172089118	5.0469628476435e-11
"result.256"	0.0118297109579999	2.30575114557041e-10
"result.257"	0.024263114905122	4.96553909101749e-11
"result.258"	0.0842733916065737	3.27005089673094e-12
"result.259"	0.0145381918414438	2.51521692362644e-10
"result.260"	0.0164330549611236	2.98119307018396e-11
"result.261"	0.0145768506277812	2.70412137126641e-10
"result.262"	0.0259966823634099	1.43708378530505e-10
"result.263"	0.03404906706144	7.98072719021548e-11
"result.264"	0.0163093938875964	2.39308572957952e-11
"result.265"	0.0137025550681038	1.89303017705811e-10
"result.266"	0.0234147409758452	9.90403314915511e-11
"result.267"	0.0138702473759305	2.90758084275922e-10
"result.268"	0.0131607673400027	4.37299085831455e-11
"result.269"	0.0241979874933351	2.07260875129123e-11
"result.270"	0.0130092189831568	9.81408287969998e-11
"result.271"	0.00455736455397382	1.79019332691155e-09
"result.272"	0.0130537996785616	2.69582800527246e-10
"result.273"	0.0258595220526683	3.60229623908026e-11
"result.274"	0.0468905009419116	3.6232128408642e-11
"result.275"	0.0476677378220105	2.55029330986645e-11
"result.276"	0.0178754808871346	7.58526574884399e-12
"result.277"	0.0345728716720628	6.98194835280219e-11
"result.278"	0.00491936775181778	6.89044821200469e-10
"result.279"	0.0460709692312593	5.01871877389704e-11
"result.280"	0.0144677058524332	5.55019807890744e-10
"result.281"	0.0565145436308601	7.2792882832573e-12
"result.282"	0.0127678422903448	5.35385069611038e-11
"result.283"	0.0210912146348412	1.93194793496332e-10
"result.284"	0.0295471942060617	2.55471199750446e-11
"result.285"	0.0225707585038657	5.73021630145831e-11
"result.286"	0.0155683725971325	2.30509167309378e-10
"result.287"	0.0166985043507186	6.74844624626303e-11
"result.288"	0.0132624750081924	2.34980479518754e-10
"result.289"	0.0281587404549311	2.48547848968883e-11
"result.290"	0.0173328682774496	6.09865491441042e-11
"result.291"	0.0456481312003769	2.22979412711766e-11
"result.292"	0.0367071779261174	6.19844175986373e-11
"result.293"	0.0210864590582358	1.82305059936994e-10
"result.294"	0.0189429130324281	1.48807188793398e-10
"result.295"	0.00491131746680407	6.10681061274931e-10
"result.296"	0.0217616864944348	3.05178105008963e-11
"result.297"	0.01607333804134	2.51735965406397e-10
"result.298"	0.0646256387848467	1.94892990634798e-11
"result.299"	0.00874037416878304	2.95052648979777e-10
"result.300"	0.0246426953945627	2.76036971058602e-11
"result.301"	0.00937078007135672	2.59643639921592e-10
"result.302"	0.0269336668534004	2.57274201942437e-11
"result.303"	0.00895502837354134	1.43711265110369e-10
"result.304"	0.0204712259915487	1.21966214905456e-10
"result.305"	0.0175564186909436	9.10758135574952e-11
"result.306"	0.0273195073716608	1.33362210164023e-11
"result.307"	0.025105071332286	7.4069639310892e-11
"result.308"	0.0183707545251615	2.86363821544455e-10
"result.309"	0.0491472271764208	4.77908823626194e-11
"result.310"	0.00523229457714791	2.4751933835887e-10
"result.311"	0.0364618715393843	3.54622997633669e-11
"result.312"	0.0207841030244884	3.05921954435462e-11
"result.313"	0.0612716098137001	3.74840158912093e-11
"result.314"	0.0143023616986975	1.24361410058782e-10
"result.315"	0.0911447614782366	5.12923037376822e-12
"result.316"	0.0162623393481809	6.93103352489288e-11
"result.317"	0.0298820423824839	7.77298225784762e-11
"result.318"	0.0152851099421913	1.22106769140373e-10
"result.319"	0.0209035049655457	1.65967684040425e-10
"result.320"	0.0155009338203951	1.3470424775619e-10
"result.321"	0.0349065856814834	1.76001435647777e-11
"result.322"	0.030319106721423	3.54545282021945e-11
"result.323"	0.0074028248581306	2.02377004043797e-10
"result.324"	0.0479069092881517	1.13271614310406e-11
"result.325"	0.0133219404720646	8.44828651480611e-11
"result.326"	0.0562014860377806	2.23252527575823e-11
"result.327"	0.0149998564864109	1.37142519562872e-10
"result.328"	0.00695678600046468	2.35344188581621e-10
"result.329"	0.0190280034188368	3.18377990637941e-10
"result.330"	0.0447675639256446	1.4388534808063e-10
"result.331"	0.0278609066071691	1.71694214401441e-10
"result.332"	0.0141229121888167	1.26020749391387e-10
"result.333"	0.00500441328246981	3.44072104141446e-10
"result.334"	0.00960107495275708	1.892619394539e-10
"result.335"	0.0163375197165121	1.34311450850078e-10
"result.336"	0.00809911286999587	1.87174498122999e-10
"result.337"	0.00917804937959654	4.28448387879143e-10
"result.338"	0.0151194144293187	1.31645583323348e-10
"result.339"	0.0118285419397635	1.34707134336054e-10
"result.340"	0.00369938347177823	8.35726821080129e-10
"result.341"	0.0221400308967803	1.46931578015597e-10
"result.342"	0.0306078510974293	2.57089904920349e-11
"result.343"	0.0324953150102973	1.06412434419667e-10
"result.344"	0.00735361983323113	3.4530578396641e-10
"result.345"	0.0710271928497923	1.31727961871775e-11
"result.346"	0.00751968880059084	1.20453869101311e-10
"result.347"	0.0369085055057456	1.15800702360502e-11
"result.348"	0.0223107922750796	3.00228730765184e-11
"result.349"	0.0418667757816233	2.9644953158936e-11
"result.350"	0.00943718844229036	1.42143408154993e-10
"result.351"	0.0678759428737561	2.37772024291871e-11
"result.352"	0.0311952485026248	5.53748158438339e-11
"result.353"	0.0119058077196117	1.48190570925522e-10
"result.354"	0.0301698822133167	6.0516036626268e-11
"result.355"	0.0448230990150591	2.23785434627644e-11
"result.356"	0.0248706518685118	4.14031031681361e-11
"result.357"	0.0594529139568816	5.32831556654401e-11
"result.358"	0.0387014638744672	3.0287550245589e-11
"result.359"	0.0319991632088126	1.92787119601689e-10
"result.360"	0.0613986440728433	1.278022132567e-11
"result.361"	0.00752373536786632	2.04890326926943e-10
"result.362"	0.0163274137193474	4.99099206408005e-10
"result.363"	0.00874159653476991	1.29316335417684e-10
"result.364"	0.0464869605701927	2.12816431144347e-11
"result.365"	0.012118321089986	1.51889611998968e-10
"result.366"	0.0110056517904142	8.20559176162305e-11
"result.367"	0.104257818347234	2.90700796767851e-12
"result.368"	0.0788705825978522	3.76076947361526e-12
"result.369"	0.0037698448546879	2.28969643245591e-09
"result.370"	0.0218929307856548	6.72204514273744e-11
"result.371"	0.0451562279912159	3.7553071763341e-11
"result.372"	0.0300826508677177	1.09466880005016e-10
"result.373"	0.0329328119746766	1.06157305168608e-11
"result.374"	0.0228060515136836	9.36801747286609e-11
"result.375"	0.0275842455721238	8.28361823579371e-11
"result.376"	0.0540350624207158	1.7116530415251e-11
"result.377"	0.0378280877814841	1.55659929390595e-11
"result.378"	0.0286274479350619	8.9740437303476e-11
"result.379"	0.122544668884303	7.34190486184616e-12
"result.380"	0.0221279990856085	1.64256386270267e-10
"result.381"	0.0267435059259589	4.31237268117002e-11
"result.382"	0.0796153159313451	2.95252711168814e-12
"result.383"	0.00934130850734394	1.39203093496576e-10
"result.384"	0.114110033072947	3.14503978415814e-12
"result.385"	0.0238911237695203	6.60314025680009e-11
"result.386"	0.0791332510568081	4.91096052712692e-12
"result.387"	0.0403393431065724	1.22333254637397e-11
"result.388"	0.0540282858494643	2.09783301841071e-11
"result.389"	0.0325697147798234	4.63180604981517e-11
"result.390"	0.0263306145416706	4.42283987212022e-11
"result.391"	0.0088175720260717	1.60084168143726e-10
"result.392"	0.0193330824791751	5.74134073616506e-11
"result.393"	0.0268856462859952	9.36224431313804e-11
"result.394"	0.00653632129584136	2.47249332119281e-10
"result.395"	0.00872833467445822	5.36537481110599e-10
"result.396"	0.012472299549972	1.2426215612038e-10
"result.397"	0.00198525711007957	1.428145823823e-09
"result.398"	0.0587498936374353	1.29625199463135e-11
"result.399"	0.0161975824418523	1.292403961628e-10
"result.400"	0.0704480068543198	1.81676895749661e-11
"result.401"	0.0198272255511693	4.293165822844e-11
"result.402"	0.0135897042253363	1.35925715127883e-10
"result.403"	0.0644990480761385	1.88222770702851e-11
"result.404"	0.0219881140522573	3.00794944507743e-11
"result.405"	0.0901508739626597	9.7808428023427e-12
"result.406"	0.0767492756668038	6.03805894172638e-12
"result.407"	0.00711264305759829	7.9489526072507e-10
"result.408"	0.00788846858328696	4.8396175955645e-10
"result.409"	0.0108540035981284	5.95725690999416e-11
"result.410"	0.0343607861590021	3.62418983712587e-11
"result.411"	0.0473242277223065	3.1081359708196e-11
"result.412"	0.0276699673285514	1.29396493520062e-11
"result.413"	0.0242532430158382	4.22453183546168e-11
"result.414"	0.0140286589602256	7.8485662413641e-11
"result.415"	0.0360223446268857	1.95876648234616e-10
"result.416"	0.0215620495871915	8.77389272346818e-11
"result.417"	0.0459668908351394	2.09487982516521e-11
"result.418"	0.0461615769880903	1.12856390899196e-11
"result.419"	0.0135539444636648	1.32204247549339e-10
"result.420"	0.011940629886201	1.81195058956973e-10
"result.421"	0.027378496409642	1.78754788748847e-11
"result.422"	0.0310065451714943	4.34350333478051e-11
"result.423"	0.0090747629703245	8.89415208149558e-11
"result.424"	0.0256816177647945	8.67805827198254e-11
"result.425"	0.0751705960175781	1.83408843668076e-12
"result.426"	0.032181639722999	9.53990220153855e-11
"result.427"	0.0802487752807342	2.53974619113251e-12
"result.428"	0.0435303645437537	6.85003165301623e-11
"result.429"	0.0412282400647479	6.85007606193722e-11
"result.430"	0.0226024538522864	1.44924960920889e-10
"result.431"	0.05347136913155	2.86870527332894e-11
"result.432"	0.0178102426662057	1.57895696517585e-10
"result.433"	0.0101922494981679	4.96092056323505e-11
"result.434"	0.0150046273432545	2.58371546379976e-10
"result.435"	0.0332391687800131	2.05957473298213e-11
"result.436"	0.0357801573346588	2.03488337291446e-11
"result.437"	0.0384195450895513	2.99504865353128e-11
"result.438"	0.00592472308059722	5.10584463597752e-10
"result.439"	0.00868809147561955	2.30576890913881e-10
"result.440"	0.0494484244468789	6.70183908368926e-11
"result.441"	0.0101395107082569	1.36616939983014e-10
"result.442"	0.00998475803687104	2.67470712245199e-10
"result.443"	0.050567808482598	2.39452901951154e-11
"result.444"	0.0313924884867749	3.57904816894461e-11
"result.445"	0.0929522137011121	7.96274157721655e-12
"result.446"	0.103159977409793	6.14419626288054e-12
"result.447"	0.0112742190676736	6.117211182044e-10
"result.448"	0.0271156511283963	4.92126339679544e-11
"result.449"	0.0234660917144673	8.5768725455182e-11
"result.450"	0.0458714009560484	2.38795649920576e-11
"result.451"	0.037348143503148	9.6884500422334e-11
"result.452"	0.0482122030065937	1.72712955048837e-11
"result.453"	0.0219029267939854	2.14668727238632e-10
"result.454"	0.0454239751291075	1.54500856552886e-11
"result.455"	0.0147371147257271	3.31884297821716e-10
"result.456"	0.0115712026836086	1.77971637427277e-10
"result.457"	0.0141998206404166	1.67071023682297e-10
"result.458"	0.0314314816159234	7.95332688596773e-11
"result.459"	0.131912595029589	3.84159370980797e-12
"result.460"	0.0134086717141297	6.02342176136972e-10
"result.461"	0.00807208365824219	2.16058726465462e-10
"result.462"	0.0348056850210827	2.62430077668796e-11
"result.463"	0.0527717910824594	1.93989269092754e-11
"result.464"	0.0658761438848385	2.58553178866805e-11
"result.465"	0.0219550166015725	4.16204848363577e-11
"result.466"	0.0265483858584543	4.91571228167231e-11
"result.467"	0.0055499315046994	1.19322329794613e-10
"result.468"	0.127914549144266	4.01323418941502e-12
"result.469"	0.0176366412454401	1.61204383175573e-11
"result.470"	0.0322874039447065	6.61635191079313e-11
"result.471"	0.0360128782187996	3.72772923640241e-11
"result.472"	0.0730820275373587	1.66406888268966e-11
"result.473"	0.0192768719794532	1.1093681528962e-10
"result.474"	0.0420908032559149	5.21427345745451e-12
"result.475"	0.0225183994512081	2.13825623873731e-10
"result.476"	0.0451462970057805	3.91595644799736e-11
"result.477"	0.0527703716314378	4.99338348447509e-11
"result.478"	0.0225280807975901	8.12983014242263e-11
"result.479"	0.0068479144845095	6.9019456816477e-11
"result.480"	0.0181546727504638	1.94039451173467e-10
"result.481"	0.0154880188658704	8.35489455397465e-11
"result.482"	0.0127570923306306	2.57453836027821e-10
"result.483"	0.0206835120896458	1.33713706773619e-10
"result.484"	0.0240285956576305	8.03395128201601e-11
"result.485"	0.0345296824613823	3.95088406435207e-11
"result.486"	0.0664361853716333	1.17028609025738e-11
"result.487"	0.0187644398775015	1.14040332732657e-10
"result.488"	0.0381831519843827	2.90034662953076e-11
"result.489"	0.0094372665865381	9.75617364673553e-11
"result.490"	0.0393437398365266	1.0635892166988e-10
"result.491"	0.0510602986211091	1.81068493532166e-11
"result.492"	0.0260892890289464	7.58708651460438e-11
"result.493"	0.028927105082319	5.6443516527338e-11
"result.494"	0.015720578608478	6.8658190244264e-11
"result.495"	0.0540784079093095	3.32389671342526e-11
"result.496"	0.0829942193225293	9.09250452707511e-12
"result.497"	0.0258761278126352	1.70352620898484e-11
"result.498"	0.050822808490647	1.81832326973108e-11
"result.499"	0.031265074304512	3.27808891142922e-11
"result.500"	0.0100383077595301	1.93228766320885e-10
"result.501"	0.0347502583410912	5.52546897125694e-11
"result.502"	0.0278272854108532	2.32023289470362e-11
"result.503"	0.00949780839577641	3.27222027252105e-10
"result.504"	0.0165333426684238	9.04349928276815e-11
"result.505"	0.0172303174632038	2.17137863245398e-10
"result.506"	0.0359705473283856	5.12132558583289e-11
"result.507"	0.0247955247659049	2.55973020557576e-11
"result.508"	0.0296174692549938	6.88140655569214e-11
"result.509"	0.0448147989004415	2.7432500715463e-11
"result.510"	0.0742979755741882	7.90612020296066e-12
"result.511"	0.0559542312556676	2.06681338710268e-11
"result.512"	0.0836637781343685	2.12518891373747e-12
"result.513"	0.0140834029639514	1.23649535055392e-10
"result.514"	0.103851839807542	1.0929257499015e-11
"result.515"	0.0136993448886524	3.67528008027307e-10
"result.516"	0.0562385524383322	2.18003393115396e-11
"result.517"	0.0638533962531924	1.31397115410437e-11
"result.518"	0.00861716343131791	1.03268260609468e-09
"result.519"	0.0478603734374976	6.59539090008820e-12
"result.520"	0.0204644098490596	5.79338799155948e-11
"result.521"	0.02449859210362	1.22740040353619e-10
"result.522"	0.038903479935898	3.3003821897637e-11
"result.523"	0.0449047319147582	1.63780100592703e-11
"result.524"	0.0243128730322939	8.3630213865149e-11
"result.525"	0.032393106931502	1.46480827467599e-10
"result.526"	0.0254089842635468	8.17936829378141e-11
"result.527"	0.00686471986904658	2.88655765956491e-10
"result.528"	0.00989477232557001	2.22681206807351e-10
"result.529"	0.0162869824690892	9.46129841139509e-11
"result.530"	0.0167797718814926	1.28154820089321e-10
"result.531"	0.0365319702818834	5.70876679262255e-12
"result.532"	0.019445849075622	2.60074184410541e-11
"result.533"	0.024154327568239	3.43123307544602e-11
"result.534"	0.0244251039589953	1.17189813408913e-10
"result.535"	0.0341548188325884	1.29604993404087e-10
"result.536"	0.0355448488563055	3.34869909579538e-11
"result.537"	0.0753867296145574	1.193622978235e-11
"result.538"	0.035195451244671	3.10795833513566e-11
"result.539"	0.0214674124814889	3.29671845378243e-11
