""	"GATA2"	"PGR"
"result.219"	0.0308012921428262	4.17657020079787e-11
"result.220"	0.0763551664876199	8.8493656846822e-12
"result.221"	0.0196078582208759	1.52968748778903e-10
"result.222"	0.0288444747668817	2.78961298505465e-11
"result.223"	0.0432173168867198	2.69757549631322e-11
"result.224"	0.0379761131528147	4.42601510997065e-11
"result.225"	0.0261191156615954	9.80477921075362e-11
"result.226"	0.0358890223553461	4.48916459561133e-11
"result.227"	0.0353425066034285	5.22888399245858e-11
"result.228"	0.0317387669164411	4.99569274836631e-11
"result.229"	0.0312525458991575	6.24962304129895e-11
"result.230"	0.0168661113145763	9.76163594401669e-11
"result.231"	0.023575765645699	1.09529940672815e-10
"result.232"	0.0288549940277036	6.3356653257074e-11
"result.233"	0.0124241393869775	2.29450458633096e-10
"result.234"	0.0297673389092274	7.27846671821908e-11
"result.235"	0.0450850060810244	3.17224024826146e-11
"result.236"	0.0374896758370533	2.92992297090677e-11
"result.237"	0.0236881461710605	8.91058338226003e-11
"result.238"	0.0227385178250512	7.87181431149975e-11
"result.239"	0.0139426061764443	1.27382326908787e-10
"result.240"	0.0180431479241532	1.47753143053819e-10
"result.241"	0.0260456425298319	6.63289423386004e-11
"result.242"	0.0222003792082668	7.53397344510631e-11
"result.243"	0.037794264383634	6.43500808195085e-11
"result.244"	0.0346243537643514	3.10833581096404e-11
"result.245"	0.0199839767158043	7.40303374158202e-11
"result.246"	0.0295037480321296	7.55506768257419e-11
"result.247"	0.0267675720967273	4.70095073978882e-11
"result.248"	0.049336939038312	2.20614637669314e-11
"result.249"	0.0294860929975396	6.62001564677439e-11
"result.250"	0.0407373665389665	2.97559754613985e-11
"result.251"	0.0211593262512622	8.81672512775822e-11
"result.252"	0.0254898367273746	7.05653313559651e-11
"result.253"	0.0328147203834681	3.55127038886849e-11
"result.254"	0.0509140425957624	5.19813081467646e-11
"result.255"	0.0175898647051442	1.20980114814984e-10
"result.256"	0.0184184151320868	1.31304078720973e-10
"result.257"	0.0327393762064294	3.75852682310551e-11
"result.258"	0.0417162247781471	2.48294718119269e-11
"result.259"	0.0379140639934439	4.13735712356811e-11
"result.260"	0.0267510846261025	5.11979347805891e-11
"result.261"	0.0383292600038909	3.79809517170315e-11
"result.262"	0.0296876051190174	5.82482950761687e-11
"result.263"	0.0147584818782698	2.06299199945192e-10
"result.264"	0.0367329295784466	7.70346009204559e-11
"result.265"	0.0272553447988386	7.75806086039665e-11
"result.266"	0.0237546403018354	7.73983099833231e-11
"result.267"	0.0277698027076627	7.67514940491765e-11
"result.268"	0.0292224461500161	4.74111860881976e-11
"result.269"	0.0535314620490046	1.58271173944513e-11
"result.270"	0.0293962918506057	6.5551342132153e-11
"result.271"	0.0522100151571006	3.02444735922336e-11
"result.272"	0.0309431238930606	4.9735104923343e-11
"result.273"	0.0366481479142264	5.37379030163265e-11
"result.274"	0.0182228589231088	1.17741150162942e-10
"result.275"	0.0150337643866298	1.37655886689458e-10
"result.276"	0.026285831679111	5.65454350009986e-11
"result.277"	0.0213942641179332	1.51074708298893e-10
"result.278"	0.0270937532207671	6.77149447625425e-11
"result.279"	0.0288087011039933	6.97382152026194e-11
"result.280"	0.0275601764605664	6.21289686364435e-11
"result.281"	0.0207739132151734	1.51670009884697e-10
"result.282"	0.0139201679471692	1.93216553867614e-10
"result.283"	0.0197035046885043	8.53859205562912e-11
"result.284"	0.0251374948934522	1.17306164781894e-10
"result.285"	0.0311900086399728	9.43345401793749e-11
"result.286"	0.0308305104473379	5.27624610668909e-11
"result.287"	0.0270396074511206	6.85735912497876e-11
"result.288"	0.0149681296130764	3.88594934008779e-10
"result.289"	0.0785021710922615	4.80637751820723e-12
"result.290"	0.0379847695306159	3.6851188767173e-11
"result.291"	0.0239493709725276	7.42073069659455e-11
"result.292"	0.0174737409501802	1.4225598476969e-10
"result.293"	0.0305646315151247	7.11273262510304e-11
"result.294"	0.0184974564462406	1.51314960561422e-10
"result.295"	0.0248847984157956	6.59641230527086e-11
"result.296"	0.0365232510025788	3.9087177938768e-11
"result.297"	0.0347944255660568	5.56048540545362e-11
"result.298"	0.0310193705253117	4.8813841857509e-11
"result.299"	0.0307301374157154	7.11914971418537e-11
"result.300"	0.025607630506195	7.58866303129935e-11
"result.301"	0.0540445021435543	9.24460508144875e-12
"result.302"	0.0155272077451101	1.70456093684379e-10
"result.303"	0.0394876571366389	2.69488875659363e-11
"result.304"	0.0311788093830081	5.26527710320579e-11
"result.305"	0.0289563208392249	6.06033001560036e-11
"result.306"	0.021567893680061	8.26607671200463e-11
"result.307"	0.0352925538009514	5.1834980752119e-11
"result.308"	0.0210789267680216	1.19165788348141e-10
"result.309"	0.0423382705405067	1.99640304288096e-11
"result.310"	0.0399224326973098	1.24233956455555e-11
"result.311"	0.023802855021763	1.12121645301499e-10
"result.312"	0.0142948947906252	1.5342216386216e-10
"result.313"	0.0160777536236842	3.03405522927847e-10
"result.314"	0.0268006219205781	5.39257527520931e-11
"result.315"	0.0227469438161947	7.4469319599757e-11
"result.316"	0.0433865028590399	3.13948866903502e-11
"result.317"	0.0238055159648263	6.47379927443126e-11
"result.318"	0.0282568979854616	5.99709171211771e-11
"result.319"	0.0210540127897554	7.64113217144313e-11
"result.320"	0.0301646124044215	5.99398308764876e-11
"result.321"	0.0304738460960554	4.4359405038108e-11
"result.322"	0.0408626767184272	3.04360980862839e-11
"result.323"	0.0205007894457083	1.19105170170997e-10
"result.324"	0.0246095584730188	4.36022329353136e-11
"result.325"	0.0304507206241484	2.85589329962477e-11
"result.326"	0.0453180168753931	1.44926293188519e-11
"result.327"	0.034355241968882	2.49993359346945e-11
"result.328"	0.0458030649729027	3.15103498849112e-11
"result.329"	0.0214012660019856	1.34846356303342e-10
"result.330"	0.0346055535999568	2.28870256080427e-11
"result.331"	0.0341661700789253	4.44109193864506e-11
"result.332"	0.0250323713621543	2.64399613314481e-11
"result.333"	0.0455265000524094	2.90567570004896e-11
"result.334"	0.0191219310826019	1.06328945648215e-10
"result.335"	0.0153070928592804	1.92718063729558e-10
"result.336"	0.0172529223220095	1.65173874577818e-10
"result.337"	0.0389168971182663	5.52509149542857e-11
"result.338"	0.0346018636303238	7.14668324519607e-11
"result.339"	0.0229720178392843	5.86348747333432e-11
"result.340"	0.0269666359950227	5.14963627296083e-11
"result.341"	0.0294840973647505	5.07971442686994e-11
"result.342"	0.0213859673012202	7.04318825484052e-11
"result.343"	0.0254436500867641	1.18152154726658e-10
"result.344"	0.0210836479806094	9.44249123335794e-11
"result.345"	0.0465677166916438	2.55822030226227e-11
"result.346"	0.035913831066527	2.62154742358689e-11
"result.347"	0.0181719394965736	1.41926026486772e-10
"result.348"	0.0278257102836066	6.35806962634433e-11
"result.349"	0.0116768944927701	2.33720820475014e-10
"result.350"	0.0316717802434119	3.92574861507455e-11
"result.351"	0.0352812716235269	5.35720356964475e-11
"result.352"	0.0413917783474118	3.45072859175843e-11
"result.353"	0.0364866093811245	3.6528335911612e-11
"result.354"	0.012963535507414	2.13909112645183e-10
"result.355"	0.030895512826435	6.02420335837905e-11
"result.356"	0.034524156561887	5.44189138196316e-11
"result.357"	0.0291842808002072	6.61066756890705e-11
"result.358"	0.0605139773313963	1.28108634811497e-11
"result.359"	0.0288090150675759	7.66413599251337e-11
"result.360"	0.0291055795388306	7.05091540709191e-11
"result.361"	0.0240633300606339	1.15366161068664e-10
"result.362"	0.0206598523233956	4.49320580742096e-11
"result.363"	0.0141610680161324	1.73907110934124e-10
"result.364"	0.022013205597087	9.97679716618904e-11
"result.365"	0.0359966260216991	4.77753392402747e-11
"result.366"	0.0280753937323897	6.68824995386785e-11
"result.367"	0.00990296958555859	4.17375467520742e-10
"result.368"	0.0209797202248576	1.24746213359117e-10
"result.369"	0.0185055493659629	1.45834233578057e-10
"result.370"	0.0188013232151556	1.3269030318952e-10
"result.371"	0.0164562721654096	1.62171609474626e-10
"result.372"	0.0342716078916527	6.04269967396931e-11
"result.373"	0.0129068861738151	1.43416167830424e-10
"result.374"	0.0269317167379615	1.12099884930217e-10
"result.375"	0.024498646769687	1.02015729197547e-10
"result.376"	0.0135047714940866	1.97754923547677e-10
"result.377"	0.0327120907531313	6.69084787574548e-11
"result.378"	0.0440387969938305	2.84399170880079e-11
"result.379"	0.0153478603697252	5.18065590426886e-11
"result.380"	0.0267826050087634	7.5061734605697e-11
"result.381"	0.0367419997451988	3.81448206354662e-11
"result.382"	0.0282245373225667	6.17170758943075e-11
"result.383"	0.027534777720811	9.44837541538845e-11
"result.384"	0.0280947015661859	9.18010112371803e-11
"result.385"	0.0354752016945485	1.5066836667188e-11
"result.386"	0.0311756899350799	7.22149007259532e-11
"result.387"	0.0227059746612703	9.11544173476386e-11
"result.388"	0.0218880650359872	1.02130526258293e-10
"result.389"	0.0273031246153275	1.22747811914792e-10
"result.390"	0.0246337876171683	6.57058851771808e-11
"result.391"	0.0217299541883673	1.37077238449024e-10
"result.392"	0.0314149054795405	3.10802494851714e-11
"result.393"	0.0309052956891525	3.62991858793293e-11
"result.394"	0.0256440322449341	4.50912640559409e-11
"result.395"	0.0342915747247745	5.43260991747729e-11
"result.396"	0.0362369642345386	4.50592896328317e-11
"result.397"	0.0321640247050401	8.42643732568149e-11
"result.398"	0.0281648482659331	5.43904921102012e-11
"result.399"	0.0210361486328803	1.20500054379136e-10
"result.400"	0.0124307766993916	1.58189905619111e-10
"result.401"	0.0275402005267338	7.35500549353674e-11
"result.402"	0.0189913092126219	6.29958307740708e-11
"result.403"	0.0327747703537957	2.35749197941004e-11
"result.404"	0.0168853201578927	8.57605098047998e-11
"result.405"	0.0303435225039785	5.04110087007348e-11
"result.406"	0.0109986922073306	1.66243463439741e-10
"result.407"	0.0184975599315782	1.00358610310991e-10
"result.408"	0.027664491838348	9.74282876597954e-11
"result.409"	0.020664828421419	1.02788222378081e-10
"result.410"	0.0313336118711935	6.17721429563289e-11
"result.411"	0.0537109418013484	1.76119119288387e-11
"result.412"	0.0497096012391389	2.85798051891106e-11
"result.413"	0.0283767391846859	6.28528340484991e-11
"result.414"	0.0263236502443733	6.04949423888002e-11
"result.415"	0.0770125613601425	1.27717836306829e-11
"result.416"	0.0191314300547085	1.44034340010535e-10
"result.417"	0.0190830853945496	1.84392279223289e-10
"result.418"	0.0263108820529305	5.80109293935038e-11
"result.419"	0.0604417050194235	2.57647236878711e-11
"result.420"	0.0279572941945274	5.72186742431313e-11
"result.421"	0.0298824445226051	4.72231143078261e-11
"result.422"	0.0242602722434002	5.05877562062551e-11
"result.423"	0.0400473738446609	2.53967957775103e-11
"result.424"	0.0234400282651746	1.35359501385324e-10
"result.425"	0.0305022962573127	4.26896296090717e-11
"result.426"	0.0372787461781774	3.61863872200274e-11
"result.427"	0.0148564677058636	1.51299639483682e-10
"result.428"	0.0265577466835691	6.02082828038419e-11
"result.429"	0.0364527267837083	5.15973930248492e-11
"result.430"	0.0235841946149069	1.29033672635614e-10
"result.431"	0.0316301943519384	5.76290126730328e-11
"result.432"	0.0315406191562595	7.90538745576441e-11
"result.433"	0.0113013654375009	2.42684983220443e-10
"result.434"	0.0181862583770622	1.39898981288411e-10
"result.435"	0.0193716147172998	1.49482426436975e-10
"result.436"	0.0427115350786662	3.65851793304728e-11
"result.437"	0.02441288943104	5.89708282205947e-11
"result.438"	0.0170235826417846	7.54860618457087e-11
"result.439"	0.00859871385037159	3.79259734728521e-10
"result.440"	0.00693714829248093	1.24894983244417e-10
"result.441"	0.0117301567802455	2.4766855233338e-10
"result.442"	0.0426959667792124	4.62838656289932e-11
"result.443"	0.037261831215095	3.38724603921037e-11
"result.444"	0.0166211714629421	1.85550019793368e-10
"result.445"	0.022707340368439	7.83160203354782e-11
"result.446"	0.040264878447327	1.95525817758835e-11
"result.447"	0.0362272456984851	3.42910144723874e-11
"result.448"	0.0303251971148075	9.8498542655534e-11
"result.449"	0.0233549844954484	1.35710775950315e-10
"result.450"	0.0513601775050496	1.1148193479471e-11
"result.451"	0.0241030070415404	1.36192834787607e-10
"result.452"	0.0345447902006277	4.01030320063001e-11
"result.453"	0.0510745508628923	1.18884901922911e-11
"result.454"	0.0189452287303855	1.01595176715819e-10
"result.455"	0.0389709575789976	3.24216209435235e-11
"result.456"	0.0209851382320614	1.29165345086335e-10
"result.457"	0.0345050638086195	7.358669229518e-11
"result.458"	0.0344935687382193	4.00455224536245e-11
"result.459"	0.0295020826369137	3.69004826694663e-11
"result.460"	0.0252723154519314	5.72608627180671e-11
"result.461"	0.025742794225023	4.6435522094157e-11
"result.462"	0.0200646556328143	1.47706513686785e-10
"result.463"	0.0229762651351388	9.42628197719841e-11
"result.464"	0.0209422922586036	1.05534248007189e-10
"result.465"	0.0465568460721975	2.8670621432525e-11
"result.466"	0.0187297306687484	7.64253105245416e-11
"result.467"	0.0296033150039323	7.79074582624162e-11
"result.468"	0.0390515048308728	3.3388625197972e-11
"result.469"	0.0340625036442468	4.25215418431435e-11
"result.470"	0.0170697865494791	9.85369563721861e-11
"result.471"	0.0438950860426441	3.46305206733177e-11
"result.472"	0.0331110670457022	6.35380636992977e-11
"result.473"	0.0445405980508506	2.83342238560635e-11
"result.474"	0.0174159874136965	8.87090401135993e-11
"result.475"	0.0182784501597888	2.3487212175155e-10
"result.476"	0.0212084675235418	5.08069142313161e-11
"result.477"	0.0559751774754662	1.60260693604641e-11
"result.478"	0.0190238510805965	1.36966882280376e-10
"result.479"	0.0114360868191843	1.96718641376492e-10
"result.480"	0.0491595271655154	1.83868476000271e-11
"result.481"	0.0412621565545939	5.13216136255323e-11
"result.482"	0.0163346024416042	2.29684937735897e-10
"result.483"	0.0378713633410968	3.30209193322162e-11
"result.484"	0.0350732251452204	4.05397937441876e-11
"result.485"	0.0496444503898037	1.66273661506011e-11
"result.486"	0.0205137658757581	9.88078507901946e-11
"result.487"	0.0442314001434452	3.06299430263834e-11
"result.488"	0.0304234422391207	4.73778793974589e-11
"result.489"	0.0352146731375802	3.95024013499778e-11
"result.490"	0.0285370289723998	5.23587839751372e-11
"result.491"	0.0456049851219436	2.26478835685384e-11
"result.492"	0.0310996238036152	9.12205866399063e-11
"result.493"	0.0451430333598435	1.8061108164602e-11
"result.494"	0.0190664539372429	7.60849161451915e-11
"result.495"	0.0219244987791904	1.57917456888867e-10
"result.496"	0.02445593245611	5.09896569411694e-11
"result.497"	0.0402002265293755	4.03741484689135e-11
"result.498"	0.0355577459930132	5.67155211683712e-11
"result.499"	0.0198961457642639	7.36513072752132e-11
"result.500"	0.0331312098559768	5.4873883215123e-11
"result.501"	0.0251102805514019	5.58861845689762e-11
"result.502"	0.0174916754512409	1.62825308791525e-10
"result.503"	0.0269370608524973	6.96944724154491e-11
"result.504"	0.0240677502843327	1.10707221168127e-10
"result.505"	0.0216973447207933	7.17081949375142e-11
"result.506"	0.0254493471806578	1.10940590047903e-10
"result.507"	0.0148725598504635	2.67204036674684e-10
"result.508"	0.0179050527133537	1.43689060649876e-10
"result.509"	0.0234568117396987	8.25683965643975e-11
"result.510"	0.0254187188856865	7.67763630449281e-11
"result.511"	0.0304561862865425	5.97266680557595e-11
"result.512"	0.0305323583070649	3.73543418419331e-11
"result.513"	0.0184624951687962	1.25226273794965e-10
"result.514"	0.0489648282134887	3.34912098054474e-11
"result.515"	0.0604917204117452	1.52768908634471e-11
"result.516"	0.0377697351966884	4.39721592471187e-11
"result.517"	0.0491515345594544	2.87114776398312e-11
"result.518"	0.0385539288996957	5.14603915036105e-11
"result.519"	0.0715308300761119	2.0664581157348e-11
"result.520"	0.0408143005139119	1.90607529759745e-11
"result.521"	0.0344341857969099	3.90139032191428e-11
"result.522"	0.0341301088146624	4.64743799000189e-11
"result.523"	0.024317337444193	1.22232668431366e-10
"result.524"	0.0189516908883531	1.0932055261037e-10
"result.525"	0.0173662400294792	1.58921764636943e-10
"result.526"	0.022785498215721	7.17219617030196e-11
"result.527"	0.0268584660666691	6.39244213118673e-11
"result.528"	0.0379444426389315	3.70656838555306e-11
"result.529"	0.0237664503810402	9.35069799368193e-11
"result.530"	0.0245619693058632	1.02649666544607e-10
"result.531"	0.0248564637051021	7.34159399939927e-11
"result.532"	0.0128930090966546	2.07571071442203e-10
"result.533"	0.0366982960950561	4.59892124382577e-11
"result.534"	0.0290910212694333	5.16575671127839e-11
"result.535"	0.0177664901064247	1.5034196110264e-10
"result.536"	0.0397788306468791	4.38802327806798e-11
"result.537"	0.0536745398258947	2.58018051368936e-11
"result.538"	0.0302238657892322	5.86826143234020e-11
