""	"GATA2"	"PGR"
"result.127"	0.0435416135699065	3.41615624677161e-11
"result.128"	0.0415798750472791	3.52480267196142e-11
"result.129"	0.0283603735269067	7.11524172913869e-11
"result.130"	0.032766257314496	5.07196507015806e-11
"result.131"	0.0426146483966676	2.9828584047209e-11
"result.132"	0.0426285150023664	4.44497771923125e-11
"result.133"	0.0374928347570342	4.04287714417251e-11
"result.134"	0.0221731362217272	4.81170658872543e-11
"result.135"	0.0280617028858074	7.12683245751577e-11
"result.136"	0.0170602584796562	1.77703851633737e-10
"result.137"	0.0141011895350573	1.82252657410231e-10
"result.138"	0.0359814489972889	2.89979151801845e-11
"result.139"	0.0237574215060623	1.19941390153144e-10
"result.140"	0.0382854271614541	3.41546790849634e-11
"result.141"	0.0294719994837549	4.77975437007672e-11
"result.142"	0.0125013875262805	1.68428382352204e-10
"result.143"	0.0395128191763046	2.77990963581942e-11
"result.144"	0.0261359222079232	4.48654446927321e-11
"result.145"	0.0286536493981133	5.76858560918936e-11
"result.146"	0.0326622350144721	4.66764404905007e-11
"result.147"	0.026879252962098	3.63811203385467e-11
"result.148"	0.0179201715237138	1.51411772009169e-10
"result.149"	0.0167890987674586	1.01060049217949e-10
"result.150"	0.0262194183582489	4.31372715326006e-11
"result.151"	0.0327711902640191	6.39512887090632e-11
"result.152"	0.0352554188771059	5.56750201496925e-11
"result.153"	0.0292345907846436	3.53042040046603e-11
"result.154"	0.0239116888508148	7.50608464272773e-11
"result.155"	0.0343712891681387	4.74695838192929e-11
"result.156"	0.0346237384115571	3.64472896308143e-11
"result.157"	0.0242874371913782	1.26922916621197e-10
"result.158"	0.0365490958595891	5.24975618532153e-11
"result.159"	0.0292488428190505	5.02449193362509e-11
"result.160"	0.0177555378871022	9.56916768046767e-11
"result.161"	0.031266231953395	4.10729228406126e-11
"result.162"	0.0234582612824978	9.1331164853159e-11
"result.163"	0.0265891003940999	8.60911342215331e-11
"result.164"	0.031688116047367	5.83375570073486e-11
"result.165"	0.0303736884313737	5.38844524555770e-11
"result.166"	0.0220229321768597	1.34682487384907e-10
"result.167"	0.0313091665205265	1.10768283434481e-10
"result.168"	0.0129942841790445	2.29016583475072e-10
"result.169"	0.0373384061780364	3.8480107988903e-11
"result.170"	0.0284879706295771	6.63471499962043e-11
"result.171"	0.0136705309974172	1.69264824378956e-10
"result.172"	0.0203077853764311	1.17943876887239e-10
"result.173"	0.0290508049636384	6.18396445162261e-11
"result.174"	0.0128557567219474	1.30095489936366e-10
"result.175"	0.0325943649402092	4.36091163180663e-11
"result.176"	0.018167021929776	6.96305235692307e-11
"result.177"	0.0450268363732531	2.01003658162335e-11
"result.178"	0.028176742929682	8.83360051773252e-11
"result.179"	0.0272511781426628	6.93443080734824e-11
"result.180"	0.041028390171177	2.51316745192298e-11
"result.181"	0.0250059818188244	7.010658720219e-11
"result.182"	0.0237788672940782	9.44191391738514e-11
"result.183"	0.020109184095894	1.39732669879322e-10
"result.184"	0.0193608292300551	8.15032485945721e-11
"result.185"	0.0263956836723775	6.92943480373742e-11
"result.186"	0.0402551415464112	4.47339942866165e-11
"result.187"	0.0456361563463616	3.62010421639525e-11
"result.188"	0.0174641380646734	1.53423718174395e-10
"result.189"	0.0277834275072391	7.14801551282562e-11
"result.190"	0.0315064407414214	5.91675597405583e-11
"result.191"	0.0143562711346605	1.85683024511718e-10
"result.192"	0.0278759650465097	7.58715312798586e-11
"result.193"	0.0741989876817568	1.63362656735444e-11
"result.194"	0.0167668983504201	1.12470255331232e-10
"result.195"	0.0214581379370429	8.80975292716357e-11
"result.196"	0.0400892581592378	5.46529488332226e-11
"result.197"	0.0483345382859819	2.39090969245126e-11
"result.198"	0.020246730413473	6.65798527421657e-11
"result.199"	0.0413523053553901	4.35933511511166e-11
"result.200"	0.0182123939184144	1.52490908789105e-10
"result.201"	0.0269132425206009	4.41129355266412e-11
"result.202"	0.0449821807646376	2.63982169457222e-11
"result.203"	0.0183443347356644	1.16577636433135e-10
"result.204"	0.0218563380138812	7.28606064370751e-11
"result.205"	0.0192156657684421	1.43830725107819e-10
"result.206"	0.0269539473506737	8.98239260749278e-11
"result.207"	0.0223091465088856	1.37799993638055e-10
"result.208"	0.0510533199983099	2.41984210447299e-11
"result.209"	0.0232103979823519	1.55575774485328e-10
"result.210"	0.0344293845595818	4.99984498247841e-11
"result.211"	0.0392028181461364	3.19988480157463e-11
"result.212"	0.0290394720122926	8.21673840079029e-11
"result.213"	0.0122549941729846	1.69714686748534e-10
"result.214"	0.024006889417594	6.31157348607303e-11
"result.215"	0.0484890679177175	3.08637559953695e-11
"result.216"	0.0154974235753718	9.83024772693852e-11
"result.217"	0.0202029725567967	1.37685418621913e-10
"result.218"	0.0242091539975051	4.17590406698309e-11
"result.219"	0.0162674134188743	2.1226109758743e-10
"result.220"	0.0265087566883002	9.95861171304568e-11
"result.221"	0.0287093540370367	7.20521420305431e-11
"result.222"	0.0255068154817055	6.36222186045643e-11
"result.223"	0.0382720704255763	2.25508500761862e-11
"result.224"	0.0298483278815365	7.74600383834922e-11
"result.225"	0.0201839425173105	9.0626173232522e-11
"result.226"	0.0131406946572712	2.20502727188432e-10
"result.227"	0.0344407876599051	6.06767969202338e-11
"result.228"	0.0278457645967469	5.13458164874692e-11
"result.229"	0.030340128930844	1.12968301380079e-10
"result.230"	0.0302864929721203	6.30440144533395e-11
"result.231"	0.0244446869548427	1.1024070545318e-10
"result.232"	0.0147546817956874	1.69413816308861e-10
"result.233"	0.0304746893593553	4.11781719833471e-11
"result.234"	0.0256271260305414	9.77617986563928e-11
"result.235"	0.0156893606782165	1.41268330366984e-10
"result.236"	0.0241254112935219	1.16906484493029e-10
"result.237"	0.0271495220470581	9.10982400625926e-11
"result.238"	0.0202419643129097	9.2957197495025e-11
"result.239"	0.0255323046571716	8.92417251208144e-11
"result.240"	0.0511326746308285	2.7977398175949e-11
"result.241"	0.0124695432475084	3.01275004943591e-10
"result.242"	0.0302601074259807	7.39217576040119e-11
"result.243"	0.0537820178422244	1.34730004930361e-11
"result.244"	0.0281418737150343	6.98663349396611e-11
"result.245"	0.0171810535147503	1.43897338489296e-10
"result.246"	0.063407326614509	1.74145142750604e-11
"result.247"	0.0311363088959031	2.97168956109317e-11
"result.248"	0.0427978332206769	4.21358503643887e-11
"result.249"	0.0416129514688885	4.08364453363674e-11
"result.250"	0.0307526883532769	5.1432191838785e-11
"result.251"	0.0213506424466632	4.14397405279487e-11
"result.252"	0.0518737408481607	3.99809074735913e-11
"result.253"	0.0260265591903963	6.07134342800464e-11
"result.254"	0.0280790379401106	7.02919944473024e-11
"result.255"	0.0520397427521913	2.43487452422642e-11
"result.256"	0.0134432589041702	1.41873623960009e-10
"result.257"	0.0273053327870001	4.25208757093287e-11
"result.258"	0.0205198051944122	1.13865361583976e-10
"result.259"	0.0373581281230022	4.58826310278937e-11
"result.260"	0.0361143733348348	4.80679940295659e-11
"result.261"	0.0120627310120955	1.08454134561953e-10
"result.262"	0.0318994873015161	7.54576401362783e-11
"result.263"	0.032249267314018	3.81807918614641e-11
"result.264"	0.0276544379608279	2.82098788773055e-11
"result.265"	0.0309828944480961	6.76416700429172e-11
"result.266"	0.0180117249211984	1.86452409067783e-10
"result.267"	0.0196266249012118	1.01942010388711e-10
"result.268"	0.0433392819479688	2.717492897375e-11
"result.269"	0.0315988262017115	5.07225372814446e-11
"result.270"	0.0283356841984146	4.59947635533808e-11
"result.271"	0.0289142740381756	7.7208905935322e-11
"result.272"	0.027302023357836	8.02142796629823e-11
"result.273"	0.0153900407638417	1.47961420893239e-10
"result.274"	0.0661246631185242	3.18682857880503e-11
"result.275"	0.0342052420065759	4.33151292611456e-11
"result.276"	0.0299290434737134	5.22635268396243e-11
"result.277"	0.0424802304946736	1.38236089242127e-11
"result.278"	0.0381761202003472	4.80695483418003e-11
"result.279"	0.0271932003530506	5.41606759441038e-11
"result.280"	0.0366191045328483	3.90374399472648e-11
"result.281"	0.0334094441093478	4.20410373180857e-11
"result.282"	0.0333408047853072	6.28046503692303e-11
"result.283"	0.0259920925896617	1.12391207451878e-10
"result.284"	0.0344310837237498	3.36726202476711e-11
"result.285"	0.0309467580244267	4.56366056056368e-11
"result.286"	0.0743016208814284	1.17794662912729e-11
"result.287"	0.0238658215783154	7.72311103958145e-11
"result.288"	0.0259545909503438	5.17148546208546e-11
"result.289"	0.0145010162116757	2.30143903934277e-10
"result.290"	0.0193643072851286	1.31723520979676e-10
"result.291"	0.0311470407330738	5.61202195825672e-11
"result.292"	0.0296614702414963	3.99453803368033e-11
"result.293"	0.0443274628479489	3.92603727306096e-11
"result.294"	0.0159269747392101	1.64119828838238e-10
"result.295"	0.0320533770433937	3.41038308704356e-11
"result.296"	0.023990035467965	5.24031928961222e-11
"result.297"	0.040973722468941	3.32498473198939e-11
"result.298"	0.0192523730218366	1.01438413224741e-10
"result.299"	0.0327298153460598	6.83901824061195e-11
"result.300"	0.0304427642416765	6.13609163480078e-11
"result.301"	0.0234089207719577	8.07682809522703e-11
"result.302"	0.0264304297330007	1.52045931400835e-10
"result.303"	0.0766411940098126	1.17192922033382e-11
"result.304"	0.02948399521376	4.42441638881519e-11
"result.305"	0.0418461096843858	1.57294177682843e-11
"result.306"	0.0235964408468869	8.55344683969861e-11
"result.307"	0.0128611369287714	1.58542734496336e-10
"result.308"	0.0263420614501362	9.28821464185603e-11
"result.309"	0.0336945145941103	3.87172516269629e-11
"result.310"	0.0290490551489531	6.45890008144079e-11
"result.311"	0.0374509719281575	6.59283738713157e-11
"result.312"	0.0151732664547031	2.16693107901733e-10
"result.313"	0.0247010372343479	7.59954321694067e-11
"result.314"	0.0161142702096158	1.40518263691547e-10
"result.315"	0.0343016648571133	3.83382214863559e-11
"result.316"	0.025084335577499	6.17528250757005e-11
"result.317"	0.0526376372884778	1.42574840822363e-11
"result.318"	0.00990910046417537	2.29313901201067e-10
"result.319"	0.0445467531938759	3.92064158916128e-11
"result.320"	0.020099738785236	8.52913295545932e-11
"result.321"	0.0326303016507394	5.26767518493898e-11
"result.322"	0.0307389187079532	6.20359319469799e-11
"result.323"	0.0468850040288722	3.52198270547888e-11
"result.324"	0.0313745665121588	5.26527710320579e-11
"result.325"	0.0194076968498043	6.79716283258358e-11
"result.326"	0.0324322207846235	4.31119584476392e-11
"result.327"	0.0284129987418409	7.60562723911562e-11
"result.328"	0.0391970084082367	4.95499197228355e-11
"result.329"	0.0330275796715369	4.47024639527172e-11
"result.330"	0.033216431062421	5.76831915566345e-11
"result.331"	0.0257279081749811	7.4202644029242e-11
"result.332"	0.0396861805034425	1.48117074161291e-11
"result.333"	0.0150371663071518	1.70553571265941e-10
"result.334"	0.0277054692416285	4.6580739265778e-11
"result.335"	0.0205275773309372	1.10770725925136e-10
"result.336"	0.0161382287868823	2.05456540669502e-10
"result.337"	0.0677191397523438	1.11310960448918e-11
"result.338"	0.0261467842397074	5.45015144126637e-11
"result.339"	0.0227459247270405	7.18998194315645e-11
"result.340"	0.0391455568613255	4.91340301778109e-11
"result.341"	0.022196468808019	4.88782347929373e-11
"result.342"	0.0232901600056272	7.96507304556826e-11
"result.343"	0.0226967108305414	1.25572885423253e-10
"result.344"	0.0209476776881696	1.94426030830641e-10
"result.345"	0.0305742834690927	7.92663712445574e-11
"result.346"	0.0416745251635418	4.27857749230043e-11
"result.347"	0.0209732269805485	1.22288401627202e-10
"result.348"	0.0203571008967915	1.27163390928331e-10
"result.349"	0.0190963656072729	1.18202558851976e-10
"result.350"	0.0305070106102396	6.30728802519798e-11
"result.351"	0.0264098042006853	5.47781819904003e-11
"result.352"	0.031594789244727	4.06379374595645e-11
"result.353"	0.0353512058254861	5.60638202529162e-11
"result.354"	0.0460832381204652	2.66906496904085e-11
"result.355"	0.0289009019299582	7.21096515832187e-11
"result.356"	0.0215617478700496	5.22879517461661e-11
"result.357"	0.0270021075975675	4.37663238983532e-11
"result.358"	0.0368955640586854	5.27318189114112e-11
"result.359"	0.0347179599238081	4.07966993520859e-11
"result.360"	0.0192307839111503	9.26974053072627e-11
"result.361"	0.0319297082164016	5.37734301531145e-11
"result.362"	0.0353270580828695	3.08892911249359e-11
"result.363"	0.05543742033796	2.95301560981898e-11
"result.364"	0.034151963213982	4.72268890661098e-11
"result.365"	0.0221038805196589	7.06401603878248e-11
"result.366"	0.0333012361998477	5.21860332725055e-11
"result.367"	0.00856687990761196	1.54003032548644e-10
"result.368"	0.0323696579297703	3.73581166002168e-11
"result.369"	0.0282539419001229	6.97677471350744e-11
"result.370"	0.0242798019469215	8.96009932915831e-11
"result.371"	0.0203308928634123	7.45425943193823e-11
"result.372"	0.0376455725065774	5.49802425808821e-11
"result.373"	0.0252647728190112	9.44802014402057e-11
"result.374"	0.0276399142888453	1.25057297850617e-10
"result.375"	0.0239405728006996	9.8729691089261e-11
"result.376"	0.0335031259359155	6.39670538760129e-11
"result.377"	0.0266156541097298	4.13244993779927e-11
"result.378"	0.038064910191729	3.08322256614701e-11
"result.379"	0.0289658117986269	6.03270766674768e-11
"result.380"	0.0315807209810657	9.68141122825728e-11
"result.381"	0.0326766432749213	5.7518656504385e-11
"result.382"	0.0243575693356108	5.2501336611499e-11
"result.383"	0.0231188884374485	1.43303813260331e-10
"result.384"	0.0241597879693474	7.72881758592803e-11
"result.385"	0.0675059212920588	1.17290621659549e-11
"result.386"	0.0192156755357222	1.13095754983306e-10
"result.387"	0.0255102700527921	8.30959745456994e-11
"result.388"	0.0256109708342298	6.56956711253542e-11
"result.389"	0.0242295341272643	7.96633869981633e-11
"result.390"	0.0322608676622835	7.66560148690587e-11
"result.391"	0.0271781189711431	4.83981743570894e-11
"result.392"	0.0340636282927589	6.231681837221e-11
"result.393"	0.0280934650934757	4.46889192318167e-11
"result.394"	0.0252899075206958	8.08215716574523e-11
"result.395"	0.0265188049649456	6.35724806130611e-11
"result.396"	0.0208706130916345	1.50527590392358e-10
"result.397"	0.0305887501394675	5.40245626012847e-11
"result.398"	0.0289719205040706	8.44730951854444e-11
"result.399"	0.0330201964201613	6.57760512723371e-11
"result.400"	0.0248678064731847	8.5431217655696e-11
"result.401"	0.0339226195027809	5.24105203680847e-11
"result.402"	0.0185737168710987	9.29960553008868e-11
"result.403"	0.0510078543190817	4.2647441134136e-11
"result.404"	0.0312571832247137	3.60027563317544e-11
"result.405"	0.0435629847212846	4.55875337479483e-11
"result.406"	0.0404888354180781	7.10771441703173e-11
"result.407"	0.0335859985771549	5.56243939797696e-11
"result.408"	0.0209267126449342	1.17629461726665e-10
"result.409"	0.0399198371237059	5.29611909882988e-11
"result.410"	0.0322341017559968	3.65403263202779e-11
"result.411"	0.0254005431204323	1.11648024159194e-10
"result.412"	0.0345808859667003	3.12521120093834e-11
"result.413"	0.029677017300511	7.08502145840839e-11
"result.414"	0.0286032817133479	5.22899501476104e-11
"result.415"	0.0416102043885167	4.86986007075529e-11
"result.416"	0.0228238794942028	8.69893046484549e-11
"result.417"	0.0284132023153894	6.20499207570901e-11
"result.418"	0.021423348036959	1.24794841127596e-10
"result.419"	0.0342533597853161	4.30893098979368e-11
"result.420"	0.035691111080834	4.40123493206102e-11
"result.421"	0.0345591291688698	5.40756328604175e-11
"result.422"	0.0444551100508161	5.40485434186166e-11
"result.423"	0.0398625193029423	2.73796540994908e-11
"result.424"	0.0378840630305122	3.60582674829857e-11
"result.425"	0.0481142985293233	2.62945221152222e-11
"result.426"	0.0252033520301627	4.992162239148e-11
"result.427"	0.0430466571296024	3.75088848869609e-11
"result.428"	0.0445719018864468	2.41919817511871e-11
"result.429"	0.0409999000379493	5.69699842856153e-11
"result.430"	0.017672854538362	1.30575550372214e-10
"result.431"	0.0525205776021571	2.36626274130458e-11
"result.432"	0.0244874612607386	9.64770485722966e-11
"result.433"	0.0353730473995675	2.97297741980174e-11
"result.434"	0.0321642692053627	4.53201920436186e-11
"result.435"	0.0206136827664081	1.23174359600853e-10
"result.436"	0.0317990537826938	1.81468173821031e-11
"result.437"	0.0333680995636954	6.16764417316062e-11
"result.438"	0.0180065132982095	2.25333751657786e-10
"result.439"	0.039303600637232	4.43152181617279e-11
"result.440"	0.0371847848636324	3.19910764545739e-11
"result.441"	0.0133257509448701	2.19105178445034e-10
"result.442"	0.0456127463201264	3.59077212408465e-11
"result.443"	0.0301126807836398	3.83362230849116e-11
"result.444"	0.0236669453469189	7.53048734480899e-11
"result.445"	0.0265921345117863	6.29702956445044e-11
"result.446"	0.0380260629149001	4.01749744582958e-11
"result.447"	0.0235460060786281	4.85813611561525e-11
"result.448"	0.0298381734058633	8.11237743647553e-11
"result.449"	0.0156807577672811	1.8312906746587e-10
"result.450"	0.0118803899486095	1.55474522145482e-10
"result.451"	0.0210693695954527	8.04012412203292e-11
"result.452"	0.0476602702270295	3.4721558961337e-11
"result.453"	0.0211916003865991	8.31839042092497e-11
"result.454"	0.035901699192435	3.81732423448966e-11
"result.455"	0.0192497797690363	1.34623645564602e-10
"result.456"	0.0222734103114892	8.57431903256156e-11
"result.457"	0.0318139400388389	4.56652493596721e-11
"result.458"	0.0189757054779862	9.67610436219957e-11
"result.459"	0.0357748148501207	4.54682957951036e-11
"result.460"	0.0411991347295559	2.89999135816288e-11
"result.461"	0.0410768196954472	4.15503187412014e-11
"result.462"	0.0264147353514599	1.00859987028912e-10
"result.463"	0.0378831661296639	4.24469348558887e-11
"result.464"	0.0253288778276177	9.66493551857184e-11
"result.465"	0.0294098074160469	1.03135944229393e-10
"result.466"	0.0288221386173859	6.52395915068382e-11
"result.467"	0.0246850824334592	9.35578281513472e-11
"result.468"	0.0332437860411967	6.87152557077297e-11
"result.469"	0.0399514648498465	5.01014785214693e-11
"result.470"	0.0270830804865811	9.45621358994231e-11
"result.471"	0.0234868253209435	1.052642417676e-10
"result.472"	0.020359859203358	7.54392104340695e-11
"result.473"	0.0228950583772527	5.5661697473397e-11
"result.474"	0.035374305362297	5.16759968149927e-11
"result.475"	0.0280293976224155	7.38684668988299e-11
"result.476"	0.027812723228853	9.71138724992215e-11
"result.477"	0.0254016589423038	1.01057162638085e-10
"result.478"	0.0322624800733331	3.77946562934994e-11
"result.479"	0.0327807737041768	3.1993740989833e-11
"result.480"	0.0350690448335478	2.85977908021096e-11
"result.481"	0.0208399788148055	7.15232317816117e-11
"result.482"	0.0311727999713096	5.13644682342829e-11
"result.483"	0.0229451372382148	5.69579938769493e-11
"result.484"	0.0246110181011829	7.90969512109996e-11
"result.485"	0.0378210957989396	5.22313303719102e-11
"result.486"	0.0247200618440695	6.74655886712117e-11
"result.487"	0.0245131119992894	1.14775744464168e-10
"result.488"	0.0152868009201277	1.42431622052186e-10
"result.489"	0.0358211313696228	6.67466082404644e-11
"result.490"	0.0273423653198928	6.17610407260827e-11
"result.491"	0.0159624246826973	1.32400312935488e-10
"result.492"	0.0186057945865687	1.20634835454325e-10
"result.493"	0.0265410509353561	1.07806874538596e-10
"result.494"	0.0208778941780834	7.91267051880595e-11
"result.495"	0.018929678716157	1.1454948101175e-10
"result.496"	0.0319253697359287	1.22047705275463e-10
"result.497"	0.0328522389762609	3.41453532115565e-11
"result.498"	0.0304556264906459	7.7200024151125e-11
"result.499"	0.0253038266251384	1.05172981434976e-10
"result.500"	0.0215292200689845	9.3798302458481e-11
"result.501"	0.0390762972282206	4.16970902250569e-11
"result.502"	0.0421813579089909	3.32254224133521e-11
"result.503"	0.0249934275559995	6.56792398245898e-11
"result.504"	0.0253284263304079	6.45170583624122e-11
"result.505"	0.0256901046993943	4.92033080945475e-11
"result.506"	0.035043756361413	3.32063265773286e-11
"result.507"	0.0279573987823483	7.28681559536426e-11
"result.508"	0.0194419982200715	1.28016708345058e-10
"result.509"	0.0279433183395625	4.76574335550595e-11
"result.510"	0.0256228414968451	6.35413943683716e-11
"result.511"	0.0170171347066785	1.54322332690526e-10
"result.512"	0.0271553663441599	5.8386628865037e-11
"result.513"	0.019781573893014	8.93420892822405e-11
"result.514"	0.0377360933932951	6.09439165799586e-11
"result.515"	0.0313576829987938	6.08371131249896e-11
"result.516"	0.0341820450408803	2.45314879521175e-11
"result.517"	0.0249774844564037	8.17215184412134e-11
"result.518"	0.0201621226199367	8.32804936123921e-11
"result.519"	0.0253238201691695	8.52797832351371e-11
"result.520"	0.0190112470983639	1.1582135250876e-10
"result.521"	0.0281023363571384	6.19921891598096e-11
"result.522"	0.040212146563269	2.85409473832487e-11
"result.523"	0.0306140311129965	5.41173772461434e-11
"result.524"	0.0343652781464301	4.75586237058678e-11
"result.525"	0.0251211323563529	4.28830304599614e-11
"result.526"	0.0269226289125983	7.21600557085367e-11
"result.527"	0.0447022386216984	2.48701059746281e-11
"result.528"	0.0178835340031813	1.03254738093028e-10
"result.529"	0.0729353547284808	1.55901958009963e-11
"result.530"	0.0296941729553697	8.07414135550744e-11
"result.531"	0.0237974877479274	9.74764713390641e-11
"result.532"	0.017570862232573	9.35371780030891e-11
"result.533"	0.0236637966683837	7.50846052000043e-11
"result.534"	0.0376043177806846	3.79574149889095e-11
"result.535"	0.039285829174019	4.03037603291523e-11
"result.536"	0.0430629767809041	5.01019226106791e-11
"result.537"	0.0310636661812109	5.10207431858589e-11
"result.538"	0.0236359770095571	7.34359240084359e-11
"result.539"	0.0208769612488975	1.03637320947314e-10
