""	"GATA2"	"PGR"
"result.494"	0.06377262420202	1.21231913396969e-11
"result.495"	0.0617013637905897	1.2709167052094e-11
"result.496"	0.0519636426094041	2.21784812737269e-11
"result.497"	0.0473579338394134	2.24782414903757e-11
"result.498"	0.0544932420727988	1.93545179882904e-11
"result.499"	0.038320890805349	3.33317817791112e-11
"result.500"	0.0574503686623598	1.98527860817421e-11
"result.501"	0.0404638243807585	2.95687918594467e-11
"result.502"	0.0395345929136584	2.87283530298055e-11
"result.503"	0.0694226497179316	1.62441171625005e-11
"result.504"	0.0420687453791599	3.10109715684348e-11
"result.505"	0.0547274566782918	2.04363193034851e-11
"result.506"	0.0395484392877348	3.70490305101612e-11
"result.507"	0.0717340855380151	1.39090960971089e-11
"result.508"	0.0561875277506079	1.77269310341899e-11
"result.509"	0.0485680854812187	1.7143175767842e-11
"result.510"	0.0413131335053709	2.54385401632362e-11
"result.511"	0.0532026728476493	1.30715438473317e-11
"result.512"	0.0522060141553458	1.76907377635871e-11
"result.513"	0.0512709313682302	1.39825928613391e-11
"result.514"	0.0437625215828807	2.6973534517083e-11
"result.515"	0.044612084167448	3.60977914226623e-11
"result.516"	0.0503950287392323	1.94806393238878e-11
"result.517"	0.0661808348554909	1.20210508214313e-11
"result.518"	0.0526124992668224	2.12079243055996e-11
"result.519"	0.0521632981022879	1.83331128056352e-11
"result.520"	0.0427384707991192	2.58031374045231e-11
"result.521"	0.0459043699338941	2.46993536734408e-11
"result.522"	0.0457633249905125	2.35498287537439e-11
"result.523"	0.0461117883637689	2.34561259304655e-11
"result.524"	0.0409867957498897	2.75246492265069e-11
"result.525"	0.0437505584652074	3.29378746499742e-11
"result.526"	0.0448188640452489	2.56923371466655e-11
"result.527"	0.0466296662998249	3.1436853120681e-11
"result.528"	0.0420659921513784	2.77027289996568e-11
