""	"GATA2"	"PGR"
"result.308"	0.126304943735735	2.46846987295157e-12
"result.309"	0.109212436295653	2.34390284958863e-12
"result.310"	0.130312689902069	3.32733840480159e-12
"result.311"	0.162226720217464	1.8025581027814e-12
"result.312"	0.0871492935126814	4.85722573273506e-12
"result.313"	0.0652288952778692	1.288391615617e-11
"result.314"	0.0769148809614191	9.936940159605e-12
"result.315"	0.190191541890605	1.07758246770118e-12
"result.316"	0.0491923086346022	2.36943797915501e-11
"result.317"	0.140449478391169	1.95532479096983e-12
"result.318"	0.122603203844198	3.06310532494081e-12
"result.319"	0.114897856327348	3.31579208534549e-12
"result.320"	0.108229727294931	5.33173505345985e-12
"result.321"	0.0669536685884358	8.02424793278078e-12
"result.322"	0.122484715165566	2.11586304033062e-12
"result.323"	0.0953561005268977	4.70556926757126e-12
"result.324"	0.137604616433094	2.05413464016146e-12
"result.325"	0.111181697110885	4.28856949952205e-12
"result.326"	0.0501816750789015	1.19750875882119e-11
"result.327"	0.090533632058674	3.56048523997288e-12
"result.328"	0.139671968616267	3.40683037336476e-12
"result.329"	0.069452089679068	4.81836792687318e-12
"result.330"	0.154120015969536	1.83009163379211e-12
"result.331"	0.114354762950845	3.22142312825235e-12
"result.332"	0.131553538140625	2.32192043370105e-12
"result.333"	0.106113251051649	3.02891045578235e-12
"result.334"	0.115728251889267	2.48512321832095e-12
"result.335"	0.0963320981461664	3.88733489842252e-12
"result.336"	0.0831430666578563	7.20090653771877e-12
"result.337"	0.123737067707875	5.76227954240949e-12
"result.338"	0.330046240673601	6.65911770170169e-13
"result.339"	0.113992556412162	2.22133422767001e-12
"result.340"	0.100499656088301	2.88591373021063e-12
"result.341"	0.108018062766205	2.54463117244086e-12
"result.342"	0.115469946633786	5.23914245320611e-12
"result.343"	0.109984908926993	2.2930546350608e-12
"result.344"	0.0756322980220414	1.29085631073167e-11
"result.345"	0.0936887776280206	5.57931478795126e-12
"result.346"	0.0657521139532173	9.38937816385987e-12
"result.347"	0.133595781857113	1.55564450210477e-12
"result.348"	0.141146002009148	1.47104550762833e-12
"result.349"	0.0863730308199386	6.77435885165778e-12
"result.350"	0.132436072547885	1.45661260830821e-12
"result.351"	0.095497689222148	5.75095526755831e-12
"result.352"	0.0587844639535058	6.38467057001435e-12
"result.353"	0.0697525643472177	1.46371803566581e-11
"result.354"	0.0590768821914147	1.42221789900532e-11
"result.355"	0.115666113876297	3.12905257260354e-12
"result.356"	0.077463052843167	9.74842429002365e-12
"result.357"	0.140939013118776	2.07367456539487e-12
"result.358"	0.111910027583862	2.15227835553833e-12
"result.359"	0.189906067013985	1.06781250508448e-12
"result.360"	0.115078588700201	7.88635823312234e-12
"result.361"	0.0562960329651268	7.20068449311384e-12
"result.362"	0.0904843701663363	4.74376093961837e-12
"result.363"	0.0724672238691451	3.83981735296857e-12
"result.364"	0.0688929224060244	1.07431841200878e-11
"result.365"	0.0789085922449755	6.60627108572953e-12
"result.366"	0.150408758857003	1.46416212487566e-12
"result.367"	0.110967284190836	3.01669800251148e-12
"result.368"	0.0826346491091736	4.12758716095141e-12
"result.369"	0.0982206517235744	2.54729570769996e-12
"result.370"	0.135091403056844	4.19198009637967e-12
"result.371"	0.163592067655617	1.29629640355233e-12
"result.372"	0.1170971968406	2.49689158238198e-12
"result.373"	0.0540280084782421	6.34226005047367e-12
"result.374"	0.194444148073039	2.01394456667003e-12
"result.375"	0.177640556321437	2.11852757558972e-12
"result.376"	0.0940920828983631	5.43876055303372e-12
"result.377"	0.0555093627958276	8.54516457593490e-12
"result.378"	0.108730052645017	6.01318994597477e-12
"result.379"	0.0568885318594383	1.25190968702782e-11
"result.380"	0.0760374742957604	6.37068175990407e-12
"result.381"	0.0966003295064901	6.64379662396186e-12
"result.382"	0.0690036118477972	5.14299713927358e-12
"result.383"	0.0499917497144826	8.3482110113664e-12
"result.384"	0.102226810678506	2.89435142519778e-12
"result.385"	0.0729944195855983	8.61599680490599e-12
"result.386"	0.0860535618622349	2.70872213548046e-12
"result.387"	0.0860978315440268	5.24069676544059e-12
"result.388"	0.0827653869910248	5.03419528286031e-12
"result.389"	0.0635439713434736	7.55373541494464e-12
"result.390"	0.129025444601628	5.4865001430926e-12
"result.391"	0.0862664872674868	5.32840438438598e-12
"result.392"	0.0803997164512738	2.83262302502862e-12
"result.393"	0.0875924648126412	6.2094773767285e-12
"result.394"	0.0394159912779464	1.92006410770773e-11
"result.395"	0.175436171085734	1.41420208876752e-12
"result.396"	0.0422990890753012	1.33300037674644e-11
"result.397"	0.0860530166998343	3.35198535594827e-12
"result.398"	0.0473605673212147	1.55457868800113e-11
"result.399"	0.119242638754999	3.34998695450395e-12
"result.400"	0.0752271510540818	9.91673410055682e-12
"result.401"	0.108714417993499	2.95119484405859e-12
"result.402"	0.172134425744126	1.49658063719471e-12
"result.403"	0.100050549279169	3.3948399646988e-12
"result.404"	0.124872758600673	2.52087239971388e-12
"result.405"	0.131560444452651	4.33386659892676e-12
"result.406"	0.057388110305266	6.87272461163957e-12
"result.407"	0.0844940067216389	6.29341023739016e-12
"result.408"	0.117911341138583	1.93423055350195e-12
"result.409"	0.0930916830094017	6.85251855259139e-12
"result.410"	0.161900568129929	1.67443836573966e-12
"result.411"	0.157362802315177	2.03614902716254e-12
"result.412"	0.0470005071880832	7.38209493533759e-12
"result.413"	0.0379006549252214	2.35018671190801e-11
"result.414"	0.0838527574629544	1.12383435890706e-11
"result.415"	0.122622407873723	3.04511971194188e-12
"result.416"	0.0728889370576735	5.90194559890733e-12
"result.417"	0.117463512039238	3.25850457727483e-12
"result.418"	0.12527092204114	2.84883228118815e-12
"result.419"	0.0659857237359907	4.0645264931527e-12
"result.420"	0.123690133601763	3.40261152587118e-12
"result.421"	0.113204472778302	2.87880830285303e-12
"result.422"	0.0683068501577822	7.68962671315876e-12
"result.423"	0.0593963583119266	8.96327456700874e-12
"result.424"	0.206214224779868	1.12954090525363e-12
"result.425"	0.0659581634872126	7.99316168809128e-12
"result.426"	0.100684069924746	4.35163016732076e-12
"result.427"	0.110448484545367	1.71818115290989e-12
"result.428"	0.0539111082136752	9.30100441109971e-12
"result.429"	0.0886755832476438	6.0311755589737e-12
"result.430"	0.0590918428567135	8.47899528366725e-12
"result.431"	0.186595506171191	9.9298347322474e-13
"result.432"	0.127387917993858	3.43636230581978e-12
"result.433"	0.126656500260607	2.67519340013678e-12
"result.434"	0.0706186166258873	6.69064803560104e-12
"result.435"	0.0876918590477893	5.53046497486775e-12
"result.436"	0.1243836551622	2.68363109512393e-12
"result.437"	0.117531427026661	3.12061487761639e-12
"result.438"	0.138763046482121	1.26076926676433e-12
"result.439"	0.0749653699631185	8.49387227219722e-12
"result.440"	0.0839177768694535	1.34854349909119e-11
"result.441"	0.189335006153028	1.03228536829647e-12
"result.442"	0.121555540690137	2.10653716692377e-12
"result.443"	0.151795766211121	1.88049575911009e-12
"result.444"	0.192709951334563	6.09956529729061e-13
"result.445"	0.0671621340944135	5.54001289287953e-12
"result.446"	0.063536187671797	6.80744349779161e-12
"result.447"	0.0766617718213443	3.6937120029279e-12
"result.448"	0.106032290264415	3.52939899528337e-12
"result.449"	0.0656887655808982	9.38138455808257e-12
"result.450"	0.136768040177215	1.28030919199773e-12
"result.451"	0.109320262277156	4.15112388907346e-12
"result.452"	0.0706736769417597	6.53743725820277e-12
"result.453"	0.0896301529132062	4.21085388779829e-12
"result.454"	0.0718478966344713	6.44462261334411e-12
"result.455"	0.0720591496219238	3.88067356027477e-12
"result.456"	0.11216450045069	3.3673064336881e-12
"result.457"	0.0203576168473933	3.63724605989546e-11
"result.458"	0.116780979113722	3.48765460955747e-12
"result.459"	0.093720592300083	2.97251112613139e-12
"result.460"	0.102256708509818	2.21200835426316e-12
"result.461"	0.118119936647614	2.62501131942372e-12
"result.462"	0.0907538263100052	3.7247982476174e-12
"result.463"	0.0988383860798274	7.21667170466844e-12
"result.464"	0.13087007200024	2.79820611126524e-12
"result.465"	0.134501391655304	1.25655041927075e-12
"result.466"	0.0803090073318085	6.23034956959145e-12
"result.467"	0.152270495317823	1.76236802928997e-12
"result.468"	0.0823061813558335	5.28754817707977e-12
"result.469"	0.125601491167438	1.90558679946662e-12
"result.470"	0.0562751863822049	8.40905123311586e-12
"result.471"	0.0804672181610369	4.73421302160659e-12
"result.472"	0.149189477788633	2.19180229521498e-12
"result.473"	0.100287879086343	4.29700719450921e-12
"result.474"	0.112048662348071	3.90110166392788e-12
"result.475"	0.100285203113133	4.49995596341068e-12
"result.476"	0.119135058189503	2.40940600804151e-12
"result.477"	0.092786767442675	4.41024994302097e-12
"result.478"	0.137145010247718	2.75468536869994e-12
"result.479"	0.0933708455079632	1.02493569187345e-11
"result.480"	0.104205943799629	4.38671321489892e-12
"result.481"	0.0604192747043868	1.43667300278594e-11
"result.482"	0.0959946545032198	4.70001815244814e-12
"result.483"	0.134955308308973	2.09832151654155e-12
"result.484"	0.208167897934296	6.93445301180873e-13
"result.485"	0.0840992617779599	4.50683934616336e-12
"result.486"	0.109792761547935	6.08535444257541e-12
"result.487"	0.0992033506863264	4.67181848762266e-12
"result.488"	0.0708657630173049	7.87059306617266e-12
"result.489"	0.102794053224585	4.36140012993746e-12
"result.490"	0.0576034785771598	5.60040902541914e-12
"result.491"	0.165570379986095	1.85451654033386e-12
"result.492"	0.184653111152387	1.31650246260051e-12
"result.493"	0.120364062644859	3.35864669409602e-12
"result.494"	0.19046651128792	1.72506453566257e-12
"result.495"	0.151290222998929	1.72750702631674e-12
"result.496"	0.110190353481337	6.34670094257217e-12
"result.497"	0.126809017825876	2.60502730498047e-12
"result.498"	0.126671844686498	1.90403248723214e-12
"result.499"	0.123047979082249	2.3010482408381e-12
"result.500"	0.103186234092576	4.11448652926083e-12
"result.501"	0.0939808607231079	2.19313456284453e-12
"result.502"	0.0962804897074365	2.14095408068715e-12
"result.503"	0.115424684327525	3.95017352161631e-12
"result.504"	0.0901413337487762	2.88524759639586e-12
"result.505"	0.0752143129507745	7.13296088861171e-12
"result.506"	0.053341438074529	5.36171107512473e-12
"result.507"	0.097626605497396	4.02478050887112e-12
"result.508"	0.056769190420314	1.51980650286987e-11
"result.509"	0.118202595050512	3.10174108619776e-12
"result.510"	0.132641840399875	1.72972747236599e-12
"result.511"	0.0851497474817711	6.1997074141118e-12
"result.512"	0.0482445149285469	9.58078061330525e-12
"result.513"	0.11614328380236	3.88733489842252e-12
"result.514"	0.0717546411258507	8.98880969657512e-12
"result.515"	0.107398824030297	2.95630186997187e-12
"result.516"	0.0940983521344523	5.73274760995446e-12
"result.517"	0.164896708921862	3.37951888695898e-12
"result.518"	0.0735519763883363	4.8034909383432e-12
"result.519"	0.0912313690761248	3.32778249401144e-12
"result.520"	0.111868028011736	5.34150501607655e-12
"result.521"	0.117115021870068	2.37787567414216e-12
"result.522"	0.151150017816883	3.70992125908742e-12
"result.523"	0.112640360963649	4.85256279603163e-12
"result.524"	0.0671306358134438	7.60969065538575e-12
"result.525"	0.152586182500531	2.12674322597195e-12
"result.526"	0.123291234002484	3.09574588186479e-12
"result.527"	0.0343686243822925	1.80075954148151e-11
"result.528"	0.0519529751040682	1.51372248069492e-11
"result.529"	0.0719064937920417	8.39084357551201e-12
"result.530"	0.0844208058926543	1.03062003375953e-11
"result.531"	0.163643777587153	1.76192394008012e-12
"result.532"	0.0695842331570196	5.8413274217628e-12
"result.533"	0.111813630608788	3.86779497318912e-12
"result.534"	0.0264181447008878	2.60054200396098e-11
"result.535"	0.165044500189152	1.54010137976002e-12
"result.536"	0.0738551150241136	8.33555446888568e-12
"result.537"	0.0309953902669717	4.11950473733214e-11
"result.538"	0.19037794201003	1.0556000518136e-12
"result.539"	0.121923367836444	3.5358382888262e-12
"result.540"	0.138346018321558	2.1316282072803e-12
"result.541"	0.0776700995517117	9.59210488815643e-12
"result.542"	0.0758183335867371	9.06452690685455e-12
"result.543"	0.0882948006719628	4.80371298294813e-12
"result.544"	0.10891008309174	2.91366930582626e-12
"result.545"	0.106783948386503	5.63682434062684e-12
"result.546"	0.132499425647647	1.95132798808118e-12
"result.547"	0.107996002746067	2.57105448042694e-12
"result.548"	0.0576865843698782	1.44735334828283e-11
"result.549"	0.0876375889399656	6.27342622294691e-12
