""	"GATA2"	"PGR"
"result.378"	0.0248199915793383	7.63864527186797e-11
"result.379"	0.044550891743818	3.77591291567114e-11
"result.380"	0.02864325118154	6.56483756245052e-11
"result.381"	0.0291573358632102	7.99149635355434e-11
"result.382"	0.0256068690646336	7.583778049991e-11
"result.383"	0.03010865466802	6.22433216079799e-11
"result.384"	0.034974834452193	4.61874982704558e-11
"result.385"	0.0403850372859675	3.28492788526091e-11
"result.386"	0.0243519200222231	1.06683772926885e-10
"result.387"	0.030369877252862	5.09985387253664e-11
"result.388"	0.0307227796338934	4.77460293524246e-11
"result.389"	0.0434801685562329	3.55726559320146e-11
"result.390"	0.0208755060952956	1.34745548052706e-10
"result.391"	0.0355472374169341	4.11746192696683e-11
"result.392"	0.0374280082116736	3.53324036694858e-11
"result.393"	0.029383814918631	6.92459423135006e-11
"result.394"	0.0336747360302079	4.26496615801852e-11
"result.395"	0.0260909210202978	8.97808494215724e-11
"result.396"	0.0303498286662163	6.35125285697313e-11
"result.397"	0.0204232392057784	1.17921894471351e-10
"result.398"	0.0355401966807829	5.27835553043587e-11
"result.399"	0.0408303461369564	3.45043993377203e-11
"result.400"	0.0325045208369437	6.66704469409751e-11
"result.401"	0.0363735294611933	3.45519168831743e-11
"result.402"	0.0253122483095649	7.33544336384284e-11
"result.403"	0.0354226365704158	4.9427129056312e-11
"result.404"	0.0320461989879584	6.76638745034097e-11
"result.405"	0.027978197880882	6.82827128173358e-11
"result.406"	0.035218971990518	5.23170395894113e-11
"result.407"	0.0378454850129439	4.56215065725019e-11
"result.408"	0.0223893705633076	1.13731024597996e-10
"result.409"	0.0442576927422427	3.0571989384498e-11
"result.410"	0.0409094630458409	5.42093037125824e-11
"result.411"	0.0341500268641814	3.99407174000999e-11
"result.412"	0.0362950969986842	5.61479751581828e-11
"result.413"	0.0342839344768138	5.26798604738588e-11
"result.414"	0.0257477109476318	6.93707313814684e-11
"result.415"	0.0254910777905828	7.15505432680175e-11
"result.416"	0.0397098865917163	3.48265860594665e-11
"result.417"	0.0337630929877959	6.03970207180282e-11
"result.418"	0.0479248792683311	3.18267634469294e-11
"result.419"	0.0179125736893238	1.49375622982006e-10
"result.420"	0.0336017313132941	7.02951030717713e-11
"result.421"	0.0433075843408934	3.77151643249363e-11
"result.422"	0.0351637420703175	6.38706865174754e-11
"result.423"	0.0230850075249758	9.42548261662068e-11
"result.424"	0.0203086533692405	8.36819502580965e-11
"result.425"	0.0232812301255014	7.75559616528199e-11
"result.426"	0.0317878062872328	5.52149437282878e-11
"result.427"	0.0422691388851655	3.38324923632172e-11
"result.428"	0.042820173460639	3.32125438262665e-11
"result.429"	0.0295503499419734	6.8954397747234e-11
"result.430"	0.0255930198293026	6.94191371053421e-11
"result.431"	0.043961830737494	2.76048073288848e-11
"result.432"	0.0249887291955533	1.03864916667362e-10
"result.433"	0.0235786709599644	9.98103821814311e-11
"result.434"	0.0221957635717522	8.71889227482825e-11
"result.435"	0.0385089599547443	5.21791498897528e-11
"result.436"	0.0465398605182252	3.13384873606992e-11
"result.437"	0.03437103074504	5.94568838607756e-11
"result.438"	0.0223274524315895	1.24931620604229e-10
"result.439"	0.0316054384647393	6.75659528326378e-11
"result.440"	0.0530409513100392	2.26894059096594e-11
"result.441"	0.0335139248878109	4.78410644433325e-11
"result.442"	0.0320187545437722	3.55193652268326e-11
"result.443"	0.0583789431904411	2.61199950557511e-11
"result.444"	0.0309003962800531	4.98485697164597e-11
"result.445"	0.0294100815284959	6.51332321410791e-11
"result.446"	0.0429916864671667	3.3092639739607e-11
"result.447"	0.0284584505001702	9.03757069181665e-11
"result.448"	0.0293336741267161	6.64908128555908e-11
"result.449"	0.0454772563732693	3.65643071376098e-11
