""	"GATA2"	"PGR"
"result.278"	0.019256739023892	1.35009337043357e-10
"result.279"	0.0357231325793637	5.37392352839561e-11
"result.280"	0.0207415076876427	1.57233781550303e-10
"result.281"	0.0261645561881336	7.4623418555575e-11
"result.282"	0.0229183714288503	5.14284170805013e-11
"result.283"	0.0395111014967924	3.98716615279682e-11
"result.284"	0.0212201088456787	6.56867893411572e-11
"result.285"	0.0315760088998551	5.00777197487423e-11
"result.286"	0.0365003709913121	3.98971966575346e-11
"result.287"	0.0361643692143965	5.98596727741096e-11
"result.288"	0.0360355755653525	7.86939402530606e-11
"result.289"	0.0132326305224284	2.61372701260143e-10
"result.290"	0.0319175518849075	4.9409365487918e-11
"result.291"	0.0222151087780824	1.27976074182357e-10
"result.292"	0.0227678276518	9.7017727185289e-11
"result.293"	0.0260951562030103	7.49216244599893e-11
"result.294"	0.055115851582404	2.25754970273329e-11
"result.295"	0.0188612127980432	1.06007203015679e-10
"result.296"	0.0237799817439965	9.69220259605663e-11
"result.297"	0.0390297313543775	4.97699659263162e-11
"result.298"	0.0209144670470871	1.06679776123997e-10
"result.299"	0.0221154424130807	5.47575318421423e-11
"result.300"	0.0285417799595811	7.16109394005571e-11
"result.301"	0.0437524577014892	3.98105992616138e-11
"result.302"	0.0236613607456546	8.1097795145979e-11
"result.303"	0.0260729364018648	6.9715566652917e-11
"result.304"	0.0297291832470803	5.90283377732703e-11
"result.305"	0.0247571928187618	7.95432608668989e-11
"result.306"	0.0473570733920261	4.15452117152881e-11
"result.307"	0.0404028226351003	4.06994438151287e-11
"result.308"	0.0260181034902902	6.62245813742857e-11
"result.309"	0.0382810210371496	5.01414465503558e-11
"result.310"	0.0536750224428946	2.56648036156548e-11
"result.311"	0.026766168308989	1.12194031842705e-10
"result.312"	0.0275657699170062	1.04155128965999e-10
"result.313"	0.0263019441208783	6.63762378394495e-11
"result.314"	0.0456437272755468	2.47479814419194e-11
"result.315"	0.0435792051716686	4.94071450418687e-11
"result.316"	0.025704452345835	7.0473848978736e-11
"result.317"	0.0332839213566709	4.63078464463251e-11
"result.318"	0.0308913965211937	7.44961869969529e-11
"result.319"	0.0519408384291635	1.97679650426608e-11
"result.320"	0.0322514311976103	5.40751887712076e-11
"result.321"	0.0264566944614204	3.8497871557297e-11
"result.322"	0.0229090166046788	1.40415457039467e-10
"result.323"	0.026043378503497	6.8518968276976e-11
"result.324"	0.0258936403262731	9.35367339138793e-11
"result.325"	0.0224628903172797	1.1609002648072e-10
"result.326"	0.022024929088448	8.83872974810629e-11
"result.327"	0.0425496419750366	3.49302808899665e-11
"result.328"	0.0410749435883933	4.17841317101875e-11
"result.329"	0.0228243314375607	1.26889609930458e-10
"result.330"	0.0272738837504587	8.11177791604223e-11
"result.331"	0.0352960431704119	4.38313829675963e-11
"result.332"	0.0335681635923775	6.20210549584499e-11
"result.333"	0.0240118671617857	1.19389609309906e-10
"result.334"	0.0345678864849328	4.29192237305642e-11
"result.335"	0.025720427327208	7.5582873293456e-11
"result.336"	0.0472599266495837	3.73934216923999e-11
"result.337"	0.0199335515787242	1.08768327677922e-10
"result.338"	0.0256738853809242	8.76843042618702e-11
"result.339"	0.0215827454006512	8.14990297470786e-11
"result.340"	0.0362124602151899	5.18713960673267e-11
"result.341"	0.030186936436849	6.71214195335779e-11
"result.342"	0.0259916110282183	9.34037291955292e-11
"result.343"	0.0159556863406358	1.34840361099009e-10
"result.344"	0.0122403330605374	2.59183785544792e-10
"result.345"	0.028702230048159	5.66100499810318e-11
"result.346"	0.0258607447003922	6.43496367302987e-11
"result.347"	0.0513999305983603	2.07840411547977e-11
"result.348"	0.0523983741372835	2.16295870103522e-11
"result.349"	0.0298315702260563	5.21978016365665e-11
"result.350"	0.037476881725232	4.83439954734877e-11
"result.351"	0.0230237032366847	9.19657683340347e-11
"result.352"	0.0227510397708615	1.42756917398401e-10
"result.353"	0.0229868056856812	9.12478981263121e-11
"result.354"	0.0314562126065374	6.42821351704015e-11
"result.355"	0.0294934523879606	6.68085586852385e-11
"result.356"	0.0329998997109171	5.69244651416057e-11
"result.357"	0.036798258977031	4.70539163188732e-11
"result.358"	0.032455840104586	6.47495390637687e-11
"result.359"	0.0393570501788156	3.91402465993451e-11
"result.360"	0.0310448495568569	5.80981929232394e-11
"result.361"	0.0313993021636811	6.07596195578708e-11
"result.362"	0.0424853184991236	3.70017350093121e-11
"result.363"	0.0296970192770567	5.32451860379979e-11
"result.364"	0.0176868677729696	1.44784184641367e-10
"result.365"	0.0262466418546983	7.56432694259956e-11
"result.366"	0.0254068035503019	6.84172718479203e-11
"result.367"	0.0272149593227449	5.56150681063627e-11
"result.368"	0.0304252907085929	7.25695059600184e-11
"result.369"	0.0299721964647615	4.01871869115666e-11
"result.370"	0.0332827689727508	3.78963527225551e-11
"result.371"	0.0200064939423448	1.39846800806254e-10
"result.372"	0.0395952183434669	4.00610655759692e-11
"result.373"	0.0203039717569049	1.36004096873421e-10
"result.374"	0.0256405819805432	6.38531449936863e-11
"result.375"	0.0296388824370371	7.04778457816246e-11
"result.376"	0.0323538266807306	4.16751078091693e-11
"result.377"	0.024714784021926	6.8753003290567e-11
"result.378"	0.0214073821014016	9.13717990158602e-11
"result.379"	0.0371581626573965	4.7528647684203e-11
"result.380"	0.0350164356414193	5.03368458026898e-11
"result.381"	0.0424542767944105	2.81152878756075e-11
"result.382"	0.0342023742994939	6.01185767834522e-11
"result.383"	0.0317892353196405	3.65809604829792e-11
"result.384"	0.0384335743488631	4.43554082352193e-11
"result.385"	0.0635107469108029	1.74218417470229e-11
"result.386"	0.0252546591117708	7.54178941519967e-11
"result.387"	0.0413765200568132	3.40003580845405e-11
"result.388"	0.024671119135566	6.9081629305856e-11
"result.389"	0.0441822306664239	3.27049498594079e-11
"result.390"	0.0284175386050074	6.37314645501874e-11
"result.391"	0.0499875745004017	3.15210080259476e-11
"result.392"	0.0381822147878661	3.67315067251184e-11
"result.393"	0.0309789845319963	6.3691274476696e-11
"result.394"	0.0311091383877071	3.22546434006199e-11
"result.395"	0.0208620490652218	8.32831581476512e-11
"result.396"	0.0370779892748883	3.59285934337095e-11
"result.397"	0.0348171296108113	3.92399446269565e-11
"result.398"	0.0316464994694454	5.64399638136592e-11
"result.399"	0.0325528445523255	3.54218876452705e-11
"result.400"	0.0182407527581732	1.66472169382814e-10
"result.401"	0.0284025869668081	6.2002847300846e-11
"result.402"	0.0382146116213131	5.44626566068018e-11
"result.403"	0.024210710004499	6.34547969724508e-11
"result.404"	0.0254511270707625	8.12343525780079e-11
"result.405"	0.0250833280002822	8.33690894097572e-11
"result.406"	0.0267085547331041	8.56286153094743e-11
"result.407"	0.0551222796838582	3.87323506600978e-11
"result.408"	0.0225290135097305	1.24296795078749e-10
"result.409"	0.0356350966177028	6.2041483062103e-11
"result.410"	0.02565643030666	8.89384121904868e-11
"result.411"	0.0366224145706493	4.47337722420116e-11
"result.412"	0.0272153515897386	6.08000316759671e-11
"result.413"	0.0256660338251957	7.92161891638443e-11
"result.414"	0.0236936392770455	7.3376416054316e-11
"result.415"	0.0377921858882775	4.29816182645482e-11
"result.416"	0.0168354502177961	7.48685557994122e-11
"result.417"	0.0537154425271154	2.96220825646287e-11
"result.418"	0.0296595367625048	7.01803060110251e-11
"result.419"	0.0309240940588498	5.30708810231317e-11
"result.420"	0.0262540984911219	8.05773225920348e-11
"result.421"	0.0163721346020971	1.64784408340779e-10
"result.422"	0.0429465818321906	3.94275723181181e-11
"result.423"	0.0224824069111595	9.60513890646553e-11
"result.424"	0.0562347664840062	2.93844948373589e-11
"result.425"	0.0204472253658934	1.06765485341498e-10
"result.426"	0.0294685557603631	6.67015331856646e-11
"result.427"	0.0223321875194462	8.5620621703697e-11
"result.428"	0.0375359320313573	4.75122163834385e-11
"result.429"	0.0281241474342491	6.99063029685476e-11
"result.430"	0.03663031371433	3.89237531095432e-11
"result.431"	0.0128005796679911	1.94824156807272e-10
"result.432"	0.0243902424200897	7.32613969489648e-11
"result.433"	0.0252931850291027	8.44628811336179e-11
"result.434"	0.0426404794321762	2.29740670931733e-11
"result.435"	0.0234820082075624	6.7432059935868e-11
"result.436"	0.0319949762365839	6.456790657694e-11
"result.437"	0.0300924132582041	3.59245966308208e-11
"result.438"	0.0287005400028133	5.87068171853389e-11
"result.439"	0.0588267483687037	1.68109970388741e-11
"result.440"	0.0245496574909845	5.9109384054068e-11
"result.441"	0.0266125227079772	6.95077329027072e-11
"result.442"	0.0281922085427102	5.76183545319964e-11
"result.443"	0.0321216912982332	6.90330015373775e-11
"result.444"	0.0223104537848016	8.6829210488304e-11
"result.445"	0.0266574347597446	5.08866282444842e-11
"result.446"	0.0290887227356331	6.22919493764584e-11
"result.447"	0.018970658176382	1.22938770275027e-10
"result.448"	0.0375032779886322	4.49391635015672e-11
"result.449"	0.028893371675089	7.18165527047177e-11
"result.450"	0.0266527362464304	4.5935033554656e-11
"result.451"	0.033231212105135	5.28179722181221e-11
"result.452"	0.042630156452697	2.06981098926917e-11
"result.453"	0.0341432760386768	4.71427341608432e-11
"result.454"	0.0348307184479844	5.37505595588073e-11
"result.455"	0.0317210282132354	5.46462874950748e-11
"result.456"	0.0397018344347388	4.52364812275619e-11
"result.457"	0.0677359563366104	1.25393029293264e-11
"result.458"	0.0322068536046729	4.9752868491737e-11
"result.459"	0.0356831568903391	4.41007230733703e-11
"result.460"	0.0278917945407722	7.28537230543225e-11
"result.461"	0.0354757745771721	5.07338615562958e-11
"result.462"	0.036747586258455	4.45377068558628e-11
"result.463"	0.0337351143062532	3.53150841903016e-11
"result.464"	0.0357035571990834	2.51356713221185e-11
"result.465"	0.0364371018547585	4.3310910413652e-11
"result.466"	0.0384698558808407	4.24793533682077e-11
"result.467"	0.0253493385797841	8.33888513795955e-11
"result.468"	0.0295556910888386	8.11397615763099e-11
"result.469"	0.0351887750691708	5.8786531198507e-11
"result.470"	0.0190239879235219	1.19066312365135e-10
"result.471"	0.023806005819923	6.83666456779974e-11
"result.472"	0.0445556289845264	3.41753292332214e-11
"result.473"	0.0311293933489472	7.75719488643745e-11
"result.474"	0.0260071968963342	4.86157780699159e-11
"result.475"	0.0443718669593836	3.64872576597008e-11
"result.476"	0.035657009878622	3.52331497310843e-11
"result.477"	0.0204470326449986	1.17105214414437e-10
"result.478"	0.0235211850203805	8.09829980852328e-11
"result.479"	0.0349845016966255	5.02455854700656e-11
"result.480"	0.0204043846308093	8.83340067758809e-11
"result.481"	0.0155385660914475	1.6023538051968e-10
"result.482"	0.024592225895544	1.06705089208958e-10
"result.483"	0.0473109143670669	2.1354695789455e-11
"result.484"	0.0261922747385683	1.02682751190741e-10
"result.485"	0.0301441054145237	7.56812390534378e-11
"result.486"	0.0314615360380774	5.42172973183597e-11
"result.487"	0.0378583257117659	3.45361517162246e-11
"result.488"	0.0232320266267214	9.29782917324928e-11
"result.489"	0.0249507425935984	6.71722677481057e-11
"result.490"	0.0366029370759333	3.39208661159773e-11
"result.491"	0.0237953323110396	7.48066053546381e-11
"result.492"	0.0268834864098828	7.36470884277196e-11
"result.493"	0.0252233609989005	7.76263497925811e-11
"result.494"	0.0253127299874469	8.71709371352836e-11
"result.495"	0.02620278594507	6.42472741674283e-11
"result.496"	0.0247608282957479	7.67417240865598e-11
"result.497"	0.0278748844192616	7.09547975930036e-11
"result.498"	0.0237252908746615	6.89370782680498e-11
"result.499"	0.0362496910918912	3.87809784285764e-11
"result.500"	0.0343890317570505	6.39768238386296e-11
"result.501"	0.026934459573561	9.21815956900218e-11
"result.502"	0.0185975426996348	1.93357330147137e-10
"result.503"	0.0232888210218161	9.48836564873545e-11
"result.504"	0.0246888691947906	6.84756695790156e-11
"result.505"	0.0366414123337291	4.16771062106136e-11
"result.506"	0.0166290727239635	1.51954449023606e-10
"result.507"	0.0249290739572974	8.45932213167089e-11
"result.508"	0.0210862732964172	1.00455643803343e-10
"result.509"	0.034688556179084	2.95226065816223e-11
"result.510"	0.0337233008705666	6.01749761131032e-11
"result.511"	0.0266454223485237	8.4178219950104e-11
"result.512"	0.0195572866994334	1.00645491940554e-10
"result.513"	0.0285522383201164	5.65656410600468e-11
"result.514"	0.045730096174134	2.83086887264972e-11
"result.515"	0.0334477973244713	7.72206742993831e-11
"result.516"	0.0365488102239062	3.788169777863e-11
"result.517"	0.0569468853849227	2.50233167520264e-11
"result.518"	0.012796598178143	2.3395374526558e-10
"result.519"	0.0302111148325617	6.43298747604604e-11
"result.520"	0.0336882134765688	6.0042193439358e-11
"result.521"	0.0293218469720997	6.19664319856383e-11
"result.522"	0.0244715876140957	9.30240329211074e-11
"result.523"	0.0296930010347507	6.61286581049580e-11
"result.524"	0.0272391152314801	8.1989526279358e-11
"result.525"	0.0500852189700254	2.50879317320596e-11
"result.526"	0.030562523603231	4.52620163571282e-11
"result.527"	0.0420152044940185	2.83955081670229e-11
"result.528"	0.0350628169788822	3.28261862136969e-11
"result.529"	0.0410685096064618	3.43338690811379e-11
"result.530"	0.0369879231786285	5.95197224839694e-11
"result.531"	0.0136914652426301	1.69843028530181e-10
"result.532"	0.0229208936529797	5.22737408914509e-11
"result.533"	0.0305467315706978	6.59869936470159e-11
"result.534"	0.0211297176352994	1.16779474979012e-10
"result.535"	0.0296427165277413	6.41107167353994e-11
"result.536"	0.0299980524302437	4.63271643269536e-11
"result.537"	0.0318799649767565	4.29778435062644e-11
"result.538"	0.0167727906546153	1.80392145665564e-10
"result.539"	0.0244818044776642	7.54845075334742e-11
