""	"GATA2"	"PGR"
"result.210"	0.0018237300360282	1.49660128734297e-09
"result.211"	0.0190715344187136	7.50739470589679e-11
"result.212"	0.0151563730789024	1.35200739492802e-11
"result.213"	0.023600472346238	9.09761155298838e-11
"result.214"	0.0266672698639872	2.50243603616696e-10
"result.215"	0.00446135611916354	1.57509183473792e-09
"result.216"	0.056438337714849	3.52560203253915e-11
"result.217"	0.037986422034179	1.33568711646603e-11
"result.218"	0.00179562380474763	1.49553058825802e-09
"result.219"	0.0378636407419071	1.82662773795528e-11
"result.220"	0.00915230305233194	8.43363157088106e-11
"result.221"	0.0939240261959939	7.6252337777305e-12
"result.222"	0.00585000733201646	1.68791358667875e-09
"result.223"	0.0670136370079306	2.39739339491507e-11
"result.224"	0.0518558947555208	7.51385620390010e-11
"result.225"	0.0128649273927068	2.03088434957976e-10
"result.226"	0.0845231518972931	8.41993141875719e-12
"result.227"	0.0315422712157647	1.48082435202923e-10
"result.228"	0.116642758202739	6.83542111801216e-12
"result.229"	0.0666840302039138	1.02633457288448e-11
"result.230"	0.0595024208506207	1.67510449955444e-11
"result.231"	0.0545316468428354	8.66278160316369e-11
"result.232"	0.024284567444611	4.06188416235409e-11
"result.233"	0.0956338820647009	5.97588645234737e-12
"result.234"	0.0685209702591292	4.10858014276982e-11
"result.235"	0.0263863454123328	5.43034506250706e-11
"result.236"	0.00338163856954687	1.11409181879907e-08
"result.237"	0.00269280175975539	3.83687592808712e-09
"result.238"	0.039418681825838	7.86883891379375e-11
"result.239"	0.011759281959683	8.47684145099947e-11
"result.240"	0.0307250021955259	2.32347474593553e-11
"result.241"	0.0023022877386889	4.00914634823835e-10
"result.242"	0.0162989447361905	4.69711824990782e-10
"result.243"	0.0582591188881443	3.50055540110361e-11
"result.244"	0.0136911158276756	9.06374975073732e-11
"result.245"	0.027409138837355	6.28908036759412e-11
"result.246"	0.0584542537570532	3.11743963976596e-11
"result.247"	0.158000716569823	9.31921206870356e-13
"result.248"	0.0060611802577446	6.35291819151007e-10
"result.249"	0.0173160627041971	1.4299716966093e-10
"result.250"	0.00752524327266824	1.30045041402127e-09
"result.251"	0.0359434989769329	1.88209448026555e-11
"result.252"	0.0314582904203857	4.35513847207858e-11
"result.253"	0.0423042003565963	8.15099099327199e-11
"result.254"	0.0240659457631656	3.03908009868792e-11
"result.255"	0.00802011755011067	2.09411155083217e-10
"result.256"	0.0714474251013124	6.22855100829156e-11
"result.257"	0.041713262364111	9.84368142553649e-12
"result.258"	0.0251171243735293	2.53630449975617e-11
"result.259"	0.0106633157071714	6.15127504488555e-10
"result.260"	0.0270347411870977	7.9966477883886e-11
"result.261"	0.00691859830863728	8.21590129262972e-10
"result.262"	0.119602495033099	4.44910774888285e-12
"result.263"	0.0548719044615473	3.73643338491547e-11
"result.264"	0.034787706207916	5.4245941072395e-11
"result.265"	0.00404447889963344	4.66755301076205e-10
"result.266"	0.00691940640538125	2.42722952847885e-10
"result.267"	0.0592292719250038	5.43567413302526e-11
"result.268"	0.00609922245989125	1.55921942024406e-10
"result.269"	0.00747033770743677	7.2267325457176e-10
"result.270"	0.0304175965308233	2.57895926836227e-11
"result.271"	0.0335932724192314	7.96438470729299e-11
"result.272"	0.0664440815211098	8.54782911119401e-12
"result.273"	0.0180823231844285	3.91764398699479e-11
"result.274"	0.00818902061568072	2.07611039471089e-10
"result.275"	0.0425997698027361	4.50512960270544e-11
"result.276"	0.0453317130872306	1.3899992268307e-11
"result.277"	0.00408527046510843	1.06202846517078e-09
"result.278"	0.0620692254595432	1.834865592798e-11
"result.279"	0.00531011263219172	9.649794296962e-10
"result.280"	0.00162752884065487	8.41946734553289e-10
"result.281"	0.0149946696062233	8.1142426111569e-11
"result.282"	0.00667600632940046	3.51313866886471e-10
"result.283"	0.0340077501611997	1.13269837953567e-10
"result.284"	0.0590090011004856	4.1341374767967e-11
"result.285"	0.178252390276553	1.50990331349021e-12
"result.286"	0.0289329575374544	8.21755996582851e-11
"result.287"	0.0155568023647841	8.34235569513453e-10
"result.288"	0.0854127644975404	2.44226860957042e-12
"result.289"	0.0303404644219554	4.94349006174843e-11
"result.290"	0.0344743903729097	2.70572453331397e-11
"result.291"	0.0488442220608867	3.76623177089641e-11
"result.292"	0.0363175111750957	3.93824972633183e-11
"result.293"	0.0126672585898302	3.24991367151028e-10
"result.294"	0.0542067359989646	6.05626659933023e-11
"result.295"	0.0073803388164162	2.0914936449401e-10
"result.296"	0.00332013636548245	1.88213045149155e-09
"result.297"	0.0758776386149429	1.52269086228785e-10
"result.298"	0.065734966700765	5.57527357614163e-11
"result.299"	0.0844427334058921	1.42541534131624e-11
"result.300"	0.0562083443566057	5.24291721148984e-12
"result.301"	0.0132526572686245	3.6405389813865e-10
"result.302"	0.0659386448894559	1.0936473948675e-10
"result.303"	0.0857764822818103	5.3481663542243e-12
"result.304"	0.0066085535610847	2.66932032033651e-10
"result.305"	0.0651347875935713	2.35607089393852e-11
"result.306"	0.0155628046568423	3.22825766119195e-10
"result.307"	0.0169213440131333	4.20163903669390e-11
"result.308"	0.0084320505960287	3.25818927393584e-10
"result.309"	0.00804132287376214	2.04488870281239e-10
"result.310"	0.0225633344721063	4.32627045299228e-10
"result.311"	0.0046182144647664	1.31066046904493e-09
"result.312"	0.039058577373333	6.91919854745038e-11
"result.313"	0.0215196058503511	1.55235824195188e-11
"result.314"	0.110858561203452	1.05389030835568e-11
"result.315"	0.0347220561622623	1.899427282126e-10
"result.316"	0.0272330284526192	6.19937434720441e-11
"result.317"	0.0415424609132988	4.10875777845376e-11
"result.318"	0.0317044665648212	8.53139781042955e-12
"result.319"	0.0104604444720868	1.66254121580778e-10
"result.320"	0.0120536324257576	3.20327764313788e-10
"result.321"	0.000520247445888744	3.9790544192897e-09
"result.322"	0.0390206973088107	5.2924997717696e-11
"result.323"	0.0179098352816782	1.02174047000858e-10
"result.324"	0.0451389086006229	1.397992832608e-11
"result.325"	0.220057906394625	9.78106484694763e-13
"result.326"	0.144472303240026	1.07771569446413e-11
"result.327"	0.00726613214122884	3.94090982069883e-10
"result.328"	0.0230793009464645	8.97637519869932e-12
"result.329"	0.00124074977432742	2.93799695683106e-09
"result.330"	0.0151721481910132	5.80591130727726e-11
"result.331"	0.00691273659307479	4.80545159220469e-10
"result.332"	0.0125046718966739	1.08896003325754e-10
"result.333"	0.0190983364961774	9.56901224924422e-11
"result.334"	0.270880703569948	3.46833672892899e-13
"result.335"	0.014539145518816	3.93720389624264e-10
"result.336"	0.0123981028611184	1.14437792575472e-10
"result.337"	0.017853620269471	1.6679435610456e-10
"result.338"	0.0109567435160784	2.93663537931366e-10
"result.339"	0.0189678744947575	6.11830586194628e-11
"result.340"	0.00665528537781213	3.54272167157887e-11
"result.341"	0.00259430239268776	3.76936526436111e-09
"result.342"	0.0229979202053845	2.64459565357811e-11
"result.343"	0.0428203526793727	2.78250755769704e-11
"result.344"	0.0203933495083357	5.44815303982205e-11
"result.345"	0.0559257231772501	3.85500520394544e-11
"result.346"	0.0140033443800132	8.65310045838896e-10
"result.347"	0.129930645341693	2.2068569194289e-11
"result.348"	0.0345797241436507	5.13746822861094e-11
"result.349"	0.101716096915829	4.70823380283036e-12
"result.350"	0.0240725362700913	4.86526374743335e-11
"result.351"	0.131649174459959	2.60125254669674e-12
"result.352"	0.00444704427653742	4.16320089513533e-10
"result.353"	0.0661225884407997	2.95699020824713e-11
"result.354"	0.000985455757398279	1.22587073825287e-08
"result.355"	0.0010245530759232	1.26091803664963e-09
"result.356"	0.00909195108425598	9.76051905965392e-10
"result.357"	0.0299270533498885	8.34345925682101e-11
"result.358"	0.166377771636713	1.75215397746342e-12
"result.359"	0.137851039475416	2.62345700718924e-12
"result.360"	0.00589515741718794	9.48154887936425e-11
"result.361"	0.172057286615361	6.21791507171565e-12
"result.362"	0.087785446076194	1.99977812087582e-11
"result.363"	0.192528472820314	8.30224777814692e-13
"result.364"	0.0385314891392181	4.1770809033892e-11
"result.365"	0.00505681949706682	1.99541427825523e-09
"result.366"	0.245858368249796	4.69180250206591e-13
"result.367"	0.103176372140477	8.48587866641992e-12
"result.368"	0.0200190472611601	1.32280186804223e-10
"result.369"	0.103577441496901	4.78883599441815e-12
"result.370"	0.00754157581837145	2.27519336704063e-10
"result.371"	0.0205636571923788	1.30782495944004e-10
"result.372"	0.100029798488922	1.61268776111001e-11
"result.373"	0.152049319080436	3.71835895407457e-12
"result.374"	0.112582861377241	1.85014226161684e-11
"result.375"	0.0231571641593191	2.2478796601888e-10
"result.376"	0.00792504936963923	3.55442120181237e-10
"result.377"	0.0184279252753838	4.11322087501276e-11
"result.378"	0.0416320917343427	5.00182117946224e-11
"result.379"	0.0522929247183683	1.59086077644588e-11
"result.380"	0.0815155814919923	1.4148682225823e-11
"result.381"	0.0618627197378523	9.21884790727745e-12
"result.382"	0.0162775760013951	1.68143499124085e-10
"result.383"	0.0862230474348828	2.72641909049298e-11
"result.384"	0.0630424030138521	2.41098252473648e-11
"result.385"	0.00672400598858891	7.57070850454511e-10
"result.386"	0.0426855246264517	7.25817184132893e-11
"result.387"	0.0605495810076704	5.42987876883672e-12
"result.388"	0.0169591883778195	1.18521503722491e-09
"result.389"	0.0314031503715957	8.8369311868064e-11
"result.390"	0.00757100230187935	4.77001105281261e-10
"result.391"	0.00690816602412792	4.24997592674003e-10
"result.392"	0.0581186829934381	4.00079969153921e-12
"result.393"	0.110162880809768	6.85607126627019e-12
"result.394"	0.0162053833118481	2.23383311848124e-10
"result.395"	0.0175040649455831	3.36387584454201e-10
"result.396"	0.0546660408857056	9.45437061972143e-11
"result.397"	0.0484948045010822	1.30175870083349e-11
"result.398"	0.038059256605472	9.03059849122201e-11
"result.399"	0.0660444936534841	9.97824045612106e-12
"result.400"	0.186031890980842	5.78914693960542e-12
"result.401"	0.0305707633813987	1.1103873376328e-10
"result.402"	0.0151006944977885	5.39533306920248e-10
"result.403"	0.0131330009754409	1.09861897357177e-10
"result.404"	0.00605469656817026	1.3180256885903e-10
"result.405"	0.0507360948043589	5.00615104925828e-11
"result.406"	0.126498569024346	5.42565992134314e-12
"result.407"	0.013921041496318	5.82198733667383e-11
"result.408"	0.0531747236180902	1.15417231327797e-10
"result.409"	0.040119820431052	3.955524796595e-11
"result.410"	0.00408810968876816	8.33094038199533e-10
"result.411"	0.00556521980831359	2.50407694579735e-10
"result.412"	0.073761620065915	4.31454871829828e-12
"result.413"	0.0147145704099503	5.16489073731918e-11
"result.414"	0.0366222846739597	2.00821803630902e-10
"result.415"	0.0746040007622779	3.78364006792253e-12
"result.416"	0.055194058599777	4.25954826965835e-11
"result.417"	0.0950193849080734	1.34159350295704e-11
"result.418"	0.00265995309266143	3.67114005861424e-09
"result.419"	0.0288061810609965	3.21271675929324e-10
"result.420"	0.00984334931074127	1.31704824823942e-09
"result.421"	0.0186028955304285	7.83753062449932e-11
"result.422"	0.0178085708586981	2.59818389025668e-10
"result.423"	0.0733634905847076	1.31130661884526e-11
"result.424"	0.0878564992777935	4.32787139459379e-12
"result.425"	0.108421358184059	2.328004455876e-11
"result.426"	0.060434449132575	4.8034909383432e-12
"result.427"	0.0152085510544766	5.68520341914791e-10
"result.428"	0.0326691880965522	2.02242667057817e-11
"result.429"	0.0153135861921374	4.8199333413379e-10
"result.430"	0.00312066610419937	7.65131957791709e-10
"result.431"	0.15091716454471	1.60782498426215e-12
"result.432"	0.0144198343839126	1.47894807511761e-10
"result.433"	0.0195946989688598	1.20323306873615e-10
"result.434"	0.00646973275999341	2.91480173331138e-10
"result.435"	0.0113517273297454	4.73616701412993e-11
"result.436"	0.166407308935904	7.87370169064161e-13
"result.437"	0.0249688294168335	8.41364755643781e-11
"result.438"	0.030151177098942	1.34109390259596e-10
"result.439"	0.142915555082301	2.06257233514862e-12
"result.440"	0.021849043582038	2.45321540859322e-11
"result.441"	0.0342496737342597	1.39346312266753e-11
"result.442"	0.068207703476121	1.93138838255891e-11
"result.443"	0.053778702445316	1.98159266773246e-11
"result.444"	0.00429613864983525	1.53983048534201e-10
"result.445"	0.0509923029391104	1.57767132691333e-11
"result.446"	0.203145376787636	4.45199432874688e-13
"result.447"	0.0263518762966226	1.74624759097242e-11
"result.448"	0.022756784128305	5.90880677719952e-11
"result.449"	0.0275303390491839	8.32871549505398e-11
"result.450"	0.163627688722786	6.10400618938911e-13
"result.451"	0.0269766976701695	6.55000498284153e-11
"result.452"	0.0271763004597259	5.20499199296864e-11
"result.453"	0.00396484271636988	1.80446990682981e-10
"result.454"	0.16926069222561	3.83826304073409e-12
"result.455"	0.0136323950549437	1.29766641876472e-10
"result.456"	0.0653854032635439	1.49737999777244e-11
"result.457"	0.0012931347632783	5.6473270504398e-10
"result.458"	0.0217400687882132	4.79210005011055e-11
"result.459"	0.0261044437871154	1.20021770300127e-11
"result.460"	0.00101222624201514	6.42840491948959e-09
"result.461"	0.00407114637814043	5.34065902613179e-10
"result.462"	0.0164853657391877	4.23215462674875e-10
"result.463"	0.0591469946196419	3.13373771376746e-11
"result.464"	0.251142702239146	1.89848137210902e-13
"result.465"	0.101359008839994	4.25370849654882e-12
"result.466"	0.0143809007397044	3.7185809986795e-10
"result.467"	0.0236147908126374	3.26945137629764e-11
"result.468"	0.0423292327036082	3.84052789570433e-11
"result.469"	0.00290187164016387	1.27325383569854e-08
"result.470"	0.0400761302191379	4.2748249384772e-11
"result.471"	0.00472234977965247	4.50101733662223e-10
"result.472"	0.0883796927157303	3.09143821652924e-11
"result.473"	0.0140001276516026	2.91083601666742e-10
"result.474"	0.166027965150955	6.36668495701542e-12
"result.475"	0.127280841309776	4.96536145533355e-12
"result.476"	0.00636311961996561	2.91602075819242e-10
"result.477"	0.03007628412518	9.02864449869867e-11
"result.478"	0.030371041210312	1.84402937364325e-10
"result.479"	0.164751301708165	2.67763589079095e-12
"result.480"	0.00380635683461072	5.88519899480389e-10
"result.481"	0.00301990003172969	2.70361932841467e-09
"result.482"	0.0835613209446384	1.13868914297655e-11
"result.483"	0.0241801262798589	6.28750385089916e-11
"result.484"	0.00813318422831966	8.55036041969015e-11
"result.485"	0.0557622723525166	2.67386113250723e-12
"result.486"	0.00242279666034539	2.10255590715747e-09
"result.487"	0.0218662197258142	3.55930840356677e-11
"result.488"	0.0298678850604233	3.05269143296982e-11
"result.489"	0.118686627060418	1.84363635469253e-12
"result.490"	0.00492220728186932	3.46457529332156e-09
"result.491"	0.0143278257393475	1.50041978841386e-10
"result.492"	0.0128050698108466	1.52940771158683e-10
"result.493"	0.0127118530219588	9.38585653642576e-10
"result.494"	0.00617626144423178	2.15706230655144e-09
"result.495"	0.0121262042254839	2.2875679128731e-10
"result.496"	0.0619905620978922	1.51529899738989e-11
"result.497"	0.0390607884923024	4.71933603307662e-12
"result.498"	0.0153887005583291	3.93031163170576e-10
"result.499"	0.0312231516921613	1.22457155526945e-10
"result.500"	0.0134158958747712	4.94785989957336e-10
"result.501"	0.102252011844758	9.46154266046051e-12
"result.502"	0.0606025478395988	7.98325849871162e-11
"result.503"	0.0333532131013334	4.50176340649477e-10
"result.504"	0.08892742460175	9.22795173607938e-12
"result.505"	0.0221090030767042	8.75850503234687e-11
"result.506"	0.0218704883738585	3.17477155675761e-11
"result.507"	0.0188338798919072	2.37859287821607e-10
"result.508"	0.00916700994323905	8.80226780353155e-10
"result.509"	0.0485450484842023	1.16116005699496e-11
"result.510"	0.00233499890939215	2.63929544885855e-09
"result.511"	0.00709921158320248	2.22713270048303e-09
"result.512"	0.000723507117415423	8.68132676856703e-09
"result.513"	0.0158597816588502	4.07052835882382e-10
"result.514"	0.00819437266704526	1.07284203743063e-09
"result.515"	0.023267084994111	5.22135668035162e-11
"result.516"	0.0132255962443963	3.23210347374925e-10
"result.517"	0.0059529522688333	1.69081193490683e-10
"result.518"	0.0118108215465804	8.68483063243275e-11
"result.519"	0.16096506523682	4.98112662228323e-12
"result.520"	0.0522736531777253	1.96402893948289e-11
"result.521"	0.0558987481120843	2.04016803451168e-11
"result.522"	0.0601301814230177	6.95199453559781e-12
"result.523"	0.145217102285225	5.00732788566438e-12
"result.524"	0.0201423020796343	2.22500684543547e-10
"result.525"	0.0318539182857147	3.45563577752728e-11
"result.526"	0.0409475082577948	3.49413831202128e-11
"result.527"	0.0114364562884732	1.67132530037861e-10
"result.528"	0.0114564846525835	1.47934020588991e-09
"result.529"	0.011767956186242	1.03155972652758e-09
"result.530"	0.0460689726030756	6.08000316759671e-11
"result.531"	0.0128367397799312	1.21490595361706e-10
"result.532"	0.0336134728565389	4.18614032327014e-11
"result.533"	0.13412219394612	1.69553260320754e-12
"result.534"	0.00764047451833516	2.53457832499748e-09
"result.535"	0.107555055152587	1.81299419921288e-12
"result.536"	0.00177164118599915	1.41918587992507e-09
"result.537"	0.0633075735955939	1.5457857216461e-11
"result.538"	0.0112153797053747	5.10580022705653e-10
"result.539"	0.0884111129129606	1.38480338307545e-11
"result.540"	0.0308353084980169	2.02386996051018e-11
"result.541"	0.00478980390687167	2.46908271606117e-10
