""	"GATA2"	"PGR"
"result.156"	0.0180469897378908	1.69770641988976e-10
"result.157"	0.0284440714378764	2.80568901445122e-11
"result.158"	0.0294292149607451	4.46529480058189e-11
"result.159"	0.0319564990042303	6.40099084847634e-11
"result.160"	0.0585901695290263	1.76634262771813e-11
"result.161"	0.0337102661629121	5.11166664551865e-11
"result.162"	0.0295205549163231	3.94528854030796e-11
"result.163"	0.0206263856605655	1.23231425064319e-10
"result.164"	0.034559064088173	3.13580272859326e-11
"result.165"	0.133666270124395	7.28039850628193e-12
"result.166"	0.0301140987782738	6.20967721687293e-11
"result.167"	0.0529697819957236	2.50783838140478e-11
"result.168"	0.0494005825945012	3.04509750748139e-11
"result.169"	0.010393256839305	1.42347911236129e-10
"result.170"	0.034531611172582	3.45516948385693e-11
"result.171"	0.0501114810015193	1.49904533230938e-11
"result.172"	0.0268640280284431	6.00774985315411e-11
"result.173"	0.14914177169149	1.9275692153542e-12
"result.174"	0.0140437400931015	9.7926999842457e-11
"result.175"	0.0203515644637353	1.22997612095332e-10
"result.176"	0.0319190760613064	9.62421253802859e-11
"result.177"	0.0570122184767017	1.20297105610234e-11
"result.178"	0.0102525193200536	9.37175670401302e-10
"result.179"	0.0213845589879078	1.08985265256933e-10
"result.180"	0.0192980909204008	1.01950003994489e-10
"result.181"	0.0267932095838117	6.89936996423057e-11
"result.182"	0.0835330850139571	2.03830285983031e-11
"result.183"	0.0145248268114013	7.337930263418e-11
"result.184"	0.0385740904257021	1.46864742589514e-11
"result.185"	0.0519174661761654	1.54576351718561e-11
"result.186"	0.0178228408302592	1.59269042399046e-10
"result.187"	0.0410011804825803	6.72482070029901e-11
"result.188"	0.0190544766546019	1.21305188116594e-10
"result.189"	0.0177179322324268	1.65294000709082e-10
"result.190"	0.0260376523890395	7.53916928886156e-11
"result.191"	0.0597873708237042	1.58077995138228e-11
"result.192"	0.0339012607758729	1.06975539537757e-10
"result.193"	0.0218659629972711	6.49282849707333e-11
"result.194"	0.0392316083148738	4.13633571838545e-11
"result.195"	0.0360866245466385	4.56148452343541e-11
"result.196"	0.0421323388246442	4.24877910631949e-11
"result.197"	0.0278492049590737	3.63460372909685e-11
"result.198"	0.0452988775090017	2.33368879776208e-11
"result.199"	0.0460199719354146	3.3590019654639e-11
"result.200"	0.0244928177942709	8.06898992067318e-11
"result.201"	0.0131470438189005	5.04052133365462e-10
"result.202"	0.0290468096438685	5.47886180868318e-11
"result.203"	0.00976419254418714	1.33672628521708e-10
"result.204"	0.0339303691761084	5.99804650391889e-11
"result.205"	0.0298551613816058	3.20199422532141e-11
"result.206"	0.0520500778216961	1.8295365222798e-11
"result.207"	0.0539099323413268	2.31856756016668e-11
"result.208"	0.0536604607563698	3.11832781818566e-11
"result.209"	0.0395759650438134	4.29911661825599e-11
"result.210"	0.0219259088444492	1.13178355576338e-10
"result.211"	0.0588270956303862	1.88764559538868e-11
"result.212"	0.0251346516886553	9.93845006291849e-11
"result.213"	0.0941888522380974	4.54014603690212e-12
"result.214"	0.0342848091185093	3.72335495768539e-11
"result.215"	0.0232321737714094	4.74131844896419e-11
"result.216"	0.0137514131303236	2.30623964370125e-10
"result.217"	0.0815961835008998	1.13686837721616e-11
"result.218"	0.0545774538145214	1.39448452785018e-11
"result.219"	0.0210620289224175	1.1095036001052e-10
"result.220"	0.0213992224902144	6.08413319724832e-11
"result.221"	0.0429718901252845	2.83983947468869e-11
"result.222"	0.0351155787862742	5.00868235775442e-11
"result.223"	0.0269323377155863	7.92559351481259e-11
"result.224"	0.0255604292993055	1.03198560807982e-10
"result.225"	0.151641916133098	3.79252185211953e-12
"result.226"	0.0169020905563488	2.75633293966848e-10
"result.227"	0.030908525421848	7.65352226039795e-11
"result.228"	0.00730275019786508	2.3517054970057e-10
"result.229"	0.0396985108242223	3.77446962573913e-11
"result.230"	0.0178317261774334	1.46172851600568e-10
"result.231"	0.160568912689826	5.78581627053154e-12
"result.232"	0.0200790394339458	3.47983863946411e-10
"result.233"	0.0454872085624181	4.33055813431338e-11
"result.234"	0.0129030297527959	2.90521384727072e-10
"result.235"	0.0213253357618726	2.15306883433186e-10
"result.236"	0.0304166235248338	1.01691544074356e-10
"result.237"	0.0226496449406755	9.0474960856568e-11
"result.238"	0.0254294547335738	6.57411902693639e-11
"result.239"	0.0510111455850515	4.26647606133201e-11
"result.240"	0.0430378789923285	1.3769652085216e-11
"result.241"	0.0172682838389635	1.50262691178682e-10
"result.242"	0.0563818995409622	5.81175108038678e-11
"result.243"	0.0650994931970119	1.50632839535092e-11
"result.244"	0.0218479276668149	9.33637611666427e-11
"result.245"	0.0594588272936882	1.92730276182829e-11
"result.246"	0.0175324539344426	8.68725091862643e-11
"result.247"	0.0174924595953789	9.55202583696746e-11
"result.248"	0.0228187997699547	9.73692237948853e-11
"result.249"	0.0356651248747308	1.68291380830965e-10
"result.250"	0.00338282611979701	6.7070704545813e-10
"result.251"	0.0471785272917586	2.55837573348572e-11
"result.252"	0.0365338213739854	7.87543363856003e-11
"result.253"	0.0409085191069378	2.29265495477193e-11
"result.254"	0.0137780030880754	1.51116230640014e-10
"result.255"	0.0303953872112501	7.38638039621264e-11
"result.256"	0.0485594995770195	2.73723266275283e-11
"result.257"	0.0135373589024892	2.72907696441393e-10
"result.258"	0.0276938559475772	1.00891073273601e-10
"result.259"	0.0324119047244078	3.77533559969834e-11
"result.260"	0.0332171123275931	2.09932071726371e-11
"result.261"	0.0200648469645228	1.42371003875041e-10
"result.262"	0.0859302719072681	4.81215067793528e-12
"result.263"	0.0176664743075512	2.44572806451515e-10
"result.264"	0.050937002617754	3.60325103088144e-11
"result.265"	0.0366283090672523	2.473132809655e-11
"result.266"	0.00979724511823687	5.84266857117655e-10
"result.267"	0.0443209093492631	7.27826687807465e-11
"result.268"	0.0381651274530559	9.94564430811806e-11
"result.269"	0.0197968407603961	6.66553479078402e-11
"result.270"	0.0232009951183114	1.21646470674364e-10
"result.271"	0.0208778648609942	7.27566895619702e-11
"result.272"	0.0275721050622744	6.42412789630953e-11
"result.273"	0.0539997307166042	1.6615819831145e-11
"result.274"	0.0221070018782163	1.08489883743346e-10
"result.275"	0.0150039513092042	1.77899028841466e-10
"result.276"	0.0628213790510721	1.16426868146391e-11
"result.277"	0.013312840330294	2.0518098331479e-10
"result.278"	0.0577017174813099	1.82254211722466e-11
"result.279"	0.0277789267869728	3.34832161996701e-11
"result.280"	0.00544255058017074	1.00196650976159e-09
"result.281"	0.0191583087213933	2.54475107652752e-10
"result.282"	0.0103975274300931	4.51788828570443e-10
"result.283"	0.0144749862766707	1.9321499955538e-10
"result.284"	0.0538831719717983	2.76714207103623e-11
"result.285"	0.065329220328616	1.09228182054721e-11
"result.286"	0.0127884433970835	3.48261419702567e-10
"result.287"	0.0239896058119271	8.87478979194611e-11
"result.288"	0.0382915941103068	4.05171451944852e-11
"result.289"	0.049761772459805	2.50535148182962e-11
"result.290"	0.0383117815975573	6.86040113606623e-11
"result.291"	0.014225934023586	2.64023913842948e-10
"result.292"	0.0396623749396461	3.38296057833531e-11
"result.293"	0.0267604667597066	8.47690806438095e-11
"result.294"	0.0156274269945398	2.6634183747376e-10
"result.295"	0.054913930825101	2.65545363475894e-11
"result.296"	0.0194374146814389	1.30693011968219e-10
"result.297"	0.0384924144412282	1.08282049993136e-10
"result.298"	0.0261519420595431	9.94428983602802e-11
"result.299"	0.00928665975020992	2.6400237551627e-10
"result.300"	0.0156993099914866	8.78981332164130e-11
"result.301"	0.0419247291297922	5.72355496331056e-11
"result.302"	0.0524290734576203	1.8218315744889e-11
"result.303"	0.0575777186436093	3.62014862531623e-11
"result.304"	0.0326951886553732	3.72604169740498e-11
"result.305"	0.0181950340327666	5.89772675141376e-11
"result.306"	0.0275247640269152	6.81010803305071e-11
"result.307"	0.0235299545843535	1.17342136007892e-10
"result.308"	0.016639416984459	2.01976879665722e-10
"result.309"	0.020815734426316	8.89128770609204e-11
"result.310"	0.0236996567696957	7.22482074166919e-11
"result.311"	0.0599860763214144	2.78597145353388e-11
"result.312"	0.0471717032942498	3.37465611011112e-11
"result.313"	0.0226705203160573	8.60651550027569e-11
"result.314"	0.0556471945008821	2.79527512248023e-11
"result.315"	0.0307691230716718	2.11057837873341e-11
"result.316"	0.0453309867802978	5.77546899194203e-11
"result.317"	0.0162554390162359	3.25886650998086e-10
"result.318"	0.0292903360805294	2.96294100365913e-11
"result.319"	0.0277226066609548	8.5102369595802e-11
"result.320"	0.022255042178029	8.82836026505629e-11
"result.321"	0.0201535515096154	1.97266647461447e-10
"result.322"	0.0663027585105094	1.12305720278982e-11
"result.323"	0.0693380177405363	2.32787122911304e-11
"result.324"	0.0378483104480707	7.47335526796178e-11
"result.325"	0.047435110354084	2.20783391569057e-11
"result.326"	0.0318134482875645	5.00166574823879e-11
"result.327"	0.0717349012127093	2.49187337431067e-11
"result.328"	0.00796525030495387	3.02335934065923e-10
"result.329"	0.0162830408654113	9.89386350624955e-11
"result.330"	0.0286098398449059	6.44853059839079e-11
"result.331"	0.00971693956578745	6.9745320629977e-11
"result.332"	0.0542560461844441	1.51769707912308e-11
"result.333"	0.0180987546950222	1.01570973853882e-10
"result.334"	0.0560893267130835	7.15649761673376e-12
"result.335"	0.046092542151758	1.76538783591695e-11
"result.336"	0.0378771019090831	5.45159473119838e-11
"result.337"	0.0322997330875818	9.78124248263157e-11
"result.338"	0.0705871466451615	1.43409728536881e-11
"result.339"	0.0386410284686112	4.00279809298354e-11
"result.340"	0.011124324173015	4.47073933429465e-10
"result.341"	0.0295826554801573	9.44184730400366e-11
"result.342"	0.0525705813108694	3.52096130029622e-11
"result.343"	0.0306656099271005	4.93327600992188e-11
"result.344"	0.0419300052132414	5.82152104300349e-11
"result.345"	0.0438252301025566	4.51934045742064e-11
"result.346"	0.0135841634498171	1.48847600911495e-10
"result.347"	0.0227571626121623	5.20319343166875e-11
"result.348"	0.0394543354864945	4.91331419993912e-11
"result.349"	0.0152174275614694	2.31736407840799e-10
"result.350"	0.0430883762782088	1.44646516986313e-11
"result.351"	0.0272456367752199	1.49254608672322e-10
"result.352"	0.0472533094019152	4.33244551345524e-11
"result.353"	0.0206818353207616	8.43740632916479e-11
"result.354"	0.0500757884455174	2.28761454224014e-11
"result.355"	0.0512512012967627	5.19668752474445e-11
"result.356"	0.026632197238593	4.88717954993945e-11
"result.357"	0.0161735103275737	1.4628431799224e-10
"result.358"	0.0251842667152433	7.71867014748295e-11
"result.359"	0.0468013769044671	5.68467495298819e-11
"result.360"	0.0353424987751114	4.45812275984281e-11
"result.361"	0.0360132806539895	1.16602949518096e-10
"result.362"	0.0663284561049069	6.62092602965458e-12
"result.363"	0.0517303587009508	1.66084923591825e-11
"result.364"	0.0339809563016895	9.37225852482015e-11
"result.365"	0.0370962376212549	2.29958274644559e-11
"result.366"	0.0519522557087282	1.59150470580016e-11
"result.367"	0.0539135676917857	1.95172766837004e-11
"result.368"	0.0174571150823313	1.63622004833996e-10
"result.369"	0.0272845663388459	8.23840995423097e-11
"result.370"	0.0489196686045064	3.33246763517536e-11
"result.371"	0.0461171632533013	1.40931710745917e-11
"result.372"	0.0246577430110946	6.6407324084139e-11
"result.373"	0.0578728127407062	3.03437275306351e-11
"result.374"	0.0421730742669799	4.59423610266185e-11
"result.375"	0.0161979781674442	2.93447488530774e-10
"result.376"	0.0114327341612506	2.50992115979898e-10
"result.377"	0.0592872520808396	1.3766543460747e-11
"result.378"	0.0259255541440322	4.24158486111992e-11
"result.379"	0.0582647198034107	2.45243825247599e-11
"result.380"	0.0189585975161382	1.7021495324343e-10
"result.381"	0.142330076320925	6.75570710484408e-12
"result.382"	0.0327664114674397	1.07073239163924e-10
"result.383"	0.0401381742000937	6.57280896376733e-11
"result.384"	0.0628346240934003	1.73130398906096e-11
"result.385"	0.068151000418976	5.96656057894052e-12
"result.386"	0.0459700002558741	1.21687104837065e-11
"result.387"	0.0221939382098018	8.40079117381265e-11
"result.388"	0.0519813516754626	5.07043296238407e-11
"result.389"	0.0232148750513033	5.10640418838193e-11
"result.390"	0.0551847079686822	1.96687111042593e-11
"result.391"	0.0321441912066407	1.54671830898678e-11
"result.392"	0.0723275623903661	2.50226506182116e-11
"result.393"	0.0210483345846497	9.10840292078774e-11
"result.394"	0.0531606981161312	5.40518740876905e-11
"result.395"	0.0154480994178576	1.84778192746649e-10
"result.396"	0.0280694567043309	9.85835857392203e-11
"result.397"	0.0470516868555568	7.05757674523966e-11
"result.398"	0.0226645379125552	1.04670272449425e-10
"result.399"	0.0264893884491439	7.46633865844615e-11
"result.400"	0.0172472874971104	4.9492188125555e-11
"result.401"	0.00709638777697408	2.52779353004939e-10
"result.402"	0.0236519979060534	5.93487481381771e-11
"result.403"	0.0642832316259425	1.60143009964031e-11
"result.404"	0.0438987302326395	1.28117516595694e-11
"result.405"	0.0297375010608332	6.23865403781565e-11
"result.406"	0.044482225077118	3.79252185211953e-11
"result.407"	0.0102495228798716	6.82731871037845e-10
"result.408"	0.0460335883410286	1.75470749042006e-11
"result.409"	0.0543647588940146	1.81963333290014e-11
"result.410"	0.0242671675489017	8.01492205937393e-11
"result.411"	0.0348108274988261	4.73987515903218e-11
"result.412"	0.0156227267422022	1.09523723423877e-10
"result.413"	0.018012749880699	8.62878657414967e-11
"result.414"	0.0318221438134927	6.0652372013692e-11
"result.415"	0.018035345853582	9.52751211258374e-11
"result.416"	0.0155735945953432	2.17232010157886e-10
"result.417"	0.0153074869567507	1.45834233578057e-10
"result.418"	0.0410899191351193	3.18478576843972e-11
"result.419"	0.0125441127282198	2.55476750865569e-10
"result.420"	0.0394884975893341	4.39108749361594e-11
"result.421"	0.0227851905111041	2.89426260735581e-11
"result.422"	0.0324783357441976	6.72346622820896e-11
"result.423"	0.0335207329161584	5.22064613761586e-11
"result.424"	0.0476879302088853	2.97257773951287e-11
"result.425"	0.0363360010981475	8.14401879267734e-11
"result.426"	0.0117292338465658	2.58408183739789e-10
"result.427"	0.0227288099040621	6.92081947306633e-11
"result.428"	0.0167346192712801	2.97804003679403e-10
"result.429"	0.0327137368763113	8.21318568711149e-11
"result.430"	0.0177167514472372	1.4108558765713e-10
"result.431"	0.0227409154054241	2.08261408118915e-10
"result.432"	0.0129067295847674	1.99812166812308e-10
"result.433"	0.0299745300901151	4.74491557156398e-11
"result.434"	0.0173777944669551	1.59224633478061e-10
"result.435"	0.0219423809572752	1.11985754003285e-10
"result.436"	0.0431317826942321	2.15576445583565e-11
"result.437"	0.0259350244674461	1.13287379477356e-10
"result.438"	0.0157193032556255	1.65380598105003e-10
"result.439"	0.0624890194181769	1.16722187470941e-11
"result.440"	0.00900754304453444	3.80172116010158e-10
"result.441"	0.0220070889323469	7.57660600925192e-11
"result.442"	0.0302658841402996	1.22721832696016e-10
"result.443"	0.0291396226491165	8.18114465062081e-11
"result.444"	0.0495138279615306	1.3497203354973e-11
"result.445"	0.0395643858649501	1.03016040142734e-10
"result.446"	0.0501544098338642	3.02105007676801e-11
"result.447"	0.031802073297474	5.79141179457565e-11
"result.448"	0.0142897186617816	1.48181911185929e-10
"result.449"	0.0319225098444151	3.58786333976013e-11
"result.450"	0.0570149804947786	1.80737647070828e-11
"result.451"	0.0240840350368443	1.53838941585605e-10
"result.452"	0.0198552845259932	7.04662994621685e-11
"result.453"	0.0387114735251211	3.40685257782525e-11
"result.454"	0.00903619532633426	5.67238256365954e-10
"result.455"	0.0115462733708673	1.65736979695907e-10
"result.456"	0.0366139058028774	1.42452494245049e-10
"result.457"	0.037152963175298	2.02400318727314e-11
"result.458"	0.0345006323594395	8.34816660244542e-11
"result.459"	0.0367756336888034	4.6376458229247e-11
"result.460"	0.0603153110045096	2.32633912133906e-11
"result.461"	0.0187085102978257	9.21447362856043e-11
"result.462"	0.0457042122841291	2.79820611126524e-11
"result.463"	0.0578007389351658	4.08026945564188e-11
"result.464"	0.0233082957355406	9.88000792290222e-11
"result.465"	0.0452533254923071	6.30082652719466e-11
"result.466"	0.039127198444632	3.24327231737698e-11
"result.467"	0.0564311697612083	6.72921718347652e-11
"result.468"	0.0202771568132945	4.22930579446756e-11
"result.469"	0.0170394270029754	1.92428961653945e-10
"result.470"	0.0222409955964964	6.32225383156992e-11
"result.471"	0.0166725794770013	9.36364319414906e-11
"result.472"	0.0371628024993369	9.84783365964859e-11
"result.473"	0.0249613194039298	3.86510823346953e-11
"result.474"	0.0939999031999479	6.41686703772848e-12
"result.475"	0.020030730715823	1.09015685367808e-10
"result.476"	0.0177005810114448	1.10054187985043e-10
"result.477"	0.0230424592432315	4.64541738409707e-11
"result.478"	0.0344563608858508	5.52313750290523e-11
"result.479"	0.0156934097201955	1.13189679851189e-10
"result.480"	0.0177037044137685	3.02561753429131e-10
"result.481"	0.0344581277976597	4.47319958851722e-11
"result.482"	0.0319057526583213	3.38544747791047e-11
"result.483"	0.0707229656881789	1.21478382908435e-11
"result.484"	0.0317313760977205	4.35989022662397e-11
"result.485"	0.0468275575020838	3.24722471134464e-11
"result.486"	0.0340286673347121	4.05628863830998e-11
"result.487"	0.0295961495222128	7.02755631465379e-11
"result.488"	0.0358167584050775	6.9597216878492e-11
"result.489"	0.0488340930666999	3.25621751784411e-11
"result.490"	0.0178650354950636	2.08397077372524e-10
"result.491"	0.031088046137651	5.23481258341008e-11
"result.492"	0.0329683921031778	4.36779501455931e-11
"result.493"	0.0200168811878458	9.02968810834182e-11
"result.494"	0.0130142054499498	2.2025514745394e-10
"result.495"	0.0429446183335671	4.72808459051066e-11
"result.496"	0.0430303786853072	3.40087957795276e-11
"result.497"	0.0580918650145663	2.06377137601521e-11
"result.498"	0.0385147284874816	5.9284133158144e-11
"result.499"	0.177753795140677	2.68918221024705e-12
"result.500"	0.0232596326208543	7.98998645024085e-11
"result.501"	0.0242196639635808	1.7520629391754e-10
"result.502"	0.0146950690422214	3.64079433268216e-10
"result.503"	0.0245714346160013	9.87856463297021e-11
"result.504"	0.0327457677218621	6.08342265451256e-11
"result.505"	0.065997259574877	1.53588253226644e-11
"result.506"	0.0326831951329742	9.01243524253914e-11
"result.507"	0.0226637433323309	1.0004974626554e-10
"result.508"	0.043615241582627	3.13880033075975e-11
"result.509"	0.00961017285318633	3.3677438615598e-10
"result.510"	0.023750050047691	1.22092336241053e-10
"result.511"	0.0208499369569479	5.86892756615498e-11
"result.512"	0.0422073179981901	3.78974629455797e-11
"result.513"	0.00936835774840539	4.85691931118026e-10
"result.514"	0.0158831173830065	2.88711721196933e-10
"result.515"	0.031145273378917	1.15863318939091e-10
"result.516"	0.0414290823427546	3.40636407969441e-11
"result.517"	0.0225972154186211	8.44762038099134e-11
"result.518"	0.0420370842185001	2.96285218581716e-11
"result.519"	0.0317075773749067	2.64144262018817e-11
"result.520"	0.0153747494681131	3.19355430988821e-10
"result.521"	0.034502756543161	1.73392411539908e-11
"result.522"	0.0506677780321032	3.25532933942441e-11
"result.523"	0.0876665776582097	1.37114763987256e-11
"result.524"	0.014026719803427	1.57548196710877e-10
"result.525"	0.0326494622322682	2.08060235706853e-11
"result.526"	0.022286220392153	6.28475049779809e-11
"result.527"	0.0447003446442784	1.82531767478622e-11
"result.528"	0.0264214563991736	7.70863373134034e-11
"result.529"	0.0341742464416319	2.21638263298019e-11
"result.530"	0.0281307246286813	3.38697958568446e-11
"result.531"	0.037786783057894	7.80009390410896e-11
"result.532"	0.0275101444107793	4.4750425587381e-11
"result.533"	0.00916625827693918	3.53941764785759e-10
"result.534"	0.0433118590207122	4.1278980233983e-11
"result.535"	0.0243497044500132	5.29993826603459e-11
"result.536"	0.025913635545771	6.0077720576146e-11
"result.537"	0.0385254099314896	7.27429227964649e-11
"result.538"	0.0753544989146044	8.39150970932678e-12
"result.539"	0.0277625929709715	3.2707614394667e-11
