""	"GATA2"	"PGR"
"result.154"	0.0576686450139243	1.92568183621233e-11
"result.155"	0.0129338398251613	3.15865555933215e-10
"result.156"	0.015840949793694	1.54277035591122e-10
"result.157"	0.0284591437674475	6.02617955536289e-11
"result.158"	0.0135096724801009	1.12300169163859e-10
"result.159"	0.044957184983319	1.88240534271245e-11
"result.160"	0.034350998912549	7.21409598725131e-11
"result.161"	0.0274172163956288	1.48288492596294e-10
"result.162"	0.0321599135439457	5.81552583867051e-11
"result.163"	0.0515524573387427	2.53050913556763e-11
"result.164"	0.0533744806403385	2.02982075592217e-11
"result.165"	0.0334298261279609	3.47699646852107e-11
"result.166"	0.0307082838072701	1.20317311669282e-10
"result.167"	0.0151900774251261	2.53230325597542e-10
"result.168"	0.00781001395697967	6.07276007258406e-10
"result.169"	0.0153324077962076	9.50850509440215e-11
"result.170"	0.0655006905888245	1.44766421072973e-11
"result.171"	0.0224864357213757	1.49440682051249e-10
"result.172"	0.0395554809138958	5.34614574831949e-11
"result.173"	0.026397250414923	1.20400134306919e-10
"result.174"	0.0208041404779424	9.50979295311072e-11
"result.175"	0.056018290998191	1.63857816204427e-11
"result.176"	0.0166155843408575	2.58145949061372e-10
"result.177"	0.0362378521974303	1.81652470843119e-11
"result.178"	0.022398307282969	7.02435887234287e-11
"result.179"	0.019984355143555	1.85747861536356e-10
"result.180"	0.0333559211006964	1.06929798349142e-10
"result.181"	0.0256779040988639	2.92939006385495e-11
"result.182"	0.0659823425878869	1.71678227189886e-11
"result.183"	0.0368308337047596	5.24447152372431e-11
"result.184"	0.0310051050032314	6.13600281695881e-11
"result.185"	0.0378125093447697	1.88973281467497e-11
"result.186"	0.0424631195494607	9.83331194248649e-11
"result.187"	0.0192637304323267	3.48538975458723e-11
"result.188"	0.0163156468712662	1.93456584085538e-10
"result.189"	0.063587264470824	1.46176404314247e-11
"result.190"	0.0141732316873211	1.54809720598337e-10
"result.191"	0.0117299325043683	2.15485407295546e-10
"result.192"	0.0217682675402557	8.6704643464941e-11
"result.193"	0.058439084339011	3.59934304583476e-11
"result.194"	0.0100042689680908	1.48495882257293e-10
"result.195"	0.0279775975689989	4.68316496693433e-11
"result.196"	0.0439196412986274	3.56448204286153e-11
"result.197"	0.0296432017264769	5.59472468353306e-11
"result.198"	0.0414745862632611	2.23756568829003e-11
"result.199"	0.0334687163014835	3.49695827850383e-11
"result.200"	0.0571333528278597	2.28661534151797e-11
"result.201"	0.029835521676804	3.11326520119337e-11
"result.202"	0.0612125638915253	3.45767858789259e-11
"result.203"	0.0246752637934715	1.93214777510775e-10
"result.204"	0.0272206626935669	1.17077014749611e-10
"result.205"	0.0859947922592244	1.23037136035009e-11
"result.206"	0.0234244283473077	8.71114291811637e-11
"result.207"	0.0122090814247218	4.38522329559987e-10
"result.208"	0.0366574702580038	2.92015300829007e-11
"result.209"	0.0190487052243711	3.00137692477165e-10
"result.210"	0.0418747062045728	3.57649465598797e-11
"result.211"	0.0221376362432006	9.8279384630473e-11
"result.212"	0.0273261642941518	5.92357274342703e-11
"result.213"	0.0252033675730641	1.23695942377822e-10
"result.214"	0.029850120016343	7.77489184144997e-11
"result.215"	0.0148564385933625	1.63433933053625e-10
"result.216"	0.0355390572255261	2.53819187889803e-11
"result.217"	0.0698276311401891	8.6595175474713e-12
"result.218"	0.0405040717353937	3.02915470484777e-11
"result.219"	0.0234300749700136	1.0869793953816e-10
"result.220"	0.0259520663320487	4.85760320856343e-11
"result.221"	0.0148273854908978	2.92122104283976e-10
"result.222"	0.0122983040046629	9.90707516024258e-11
"result.223"	0.0198001097431737	1.0929168681173e-10
"result.224"	0.105955186760902	1.16497922419967e-11
"result.225"	0.0351536790000588	2.52984300175285e-11
"result.226"	0.028126458461708	7.70437047492578e-11
"result.227"	0.0139573394726986	1.3554868338872e-10
"result.228"	0.00919394278684194	2.87015300415305e-10
"result.229"	0.0463987402549666	2.38207231717524e-11
"result.230"	0.0187336445644946	7.6640249702109e-11
"result.231"	0.0434684905549838	2.53261855931441e-11
"result.232"	0.0164220931399928	1.62223345867574e-10
"result.233"	0.0108324974410732	4.60662175072457e-10
"result.234"	0.019270306836078	4.40461001005588e-11
"result.235"	0.0153156655709257	2.12942552479944e-10
"result.236"	0.0464999423620522	2.94639868059221e-11
"result.237"	0.0143346097020822	2.37102559808022e-10
"result.238"	0.0491163562696455	2.04345429466457e-11
"result.239"	0.0263007160358684	5.56608092949773e-11
"result.240"	0.0169541541685265	2.75641287572626e-10
"result.241"	0.0665201224878595	1.78708159381813e-11
"result.242"	0.032200525341612	5.05040453901984e-11
"result.243"	0.0142791936430826	2.37302844041665e-10
"result.244"	0.00834985931845744	3.51737083903458e-10
"result.245"	0.0202458793274913	1.98490113234584e-10
"result.246"	0.0269761786699874	4.83899587067071e-11
"result.247"	0.0322011755805696	7.00863811431418e-11
"result.248"	0.0259900398269819	1.38466349497435e-10
"result.249"	0.0639879673640893	1.05386810389518e-11
"result.250"	0.126802565767727	6.3655747339908e-12
"result.251"	0.0209194040881215	5.9974025745646e-11
"result.252"	0.0244863033665896	4.374633988391e-11
"result.253"	0.0437855281858728	4.31674695988704e-11
"result.254"	0.00766794996941678	3.25294235992146e-10
"result.255"	0.0387720385403514	3.67144092905392e-11
"result.256"	0.0341945855071493	4.27031743299722e-11
"result.257"	0.0278574102397973	9.63205071258244e-11
"result.258"	0.0334765888155955	3.45723449868274e-11
"result.259"	0.0563920166739496	1.92481586225313e-11
"result.260"	0.0609650573384932	2.10667039368673e-11
"result.261"	0.0254274546601916	8.66160476675759e-11
"result.262"	0.0327556196539218	3.8880010322373e-11
"result.263"	0.0136590185931651	9.72388836117943e-11
"result.264"	0.0328744703664676	8.43149994267378e-11
"result.265"	0.0222570491382654	6.29474250501971e-11
"result.266"	0.00744579291122904	1.02177821759142e-09
"result.267"	0.0147502901515357	1.12295728271761e-10
"result.268"	0.02807179658965	1.07368780533079e-10
"result.269"	0.0161363387427091	9.39328614890655e-11
"result.270"	0.034440858965499	5.78139758289353e-11
"result.271"	0.025925564235096	6.39894803811103e-11
"result.272"	0.0361258717635016	3.78852504923088e-11
"result.273"	0.0620177377463358	2.20725659971777e-11
"result.274"	0.0381414991840421	3.45510287047546e-11
"result.275"	0.0316029008489014	6.37567776351489e-11
"result.276"	0.0351855576802518	4.56339410703777e-11
"result.277"	0.0339345727433942	2.42501574376774e-11
"result.278"	0.0380528014381019	1.40267797377192e-11
"result.279"	0.00959506914600716	3.37542438444416e-10
"result.280"	0.0378507964237771	2.70363731402767e-11
"result.281"	0.0269633333292543	4.98043828400796e-11
"result.282"	0.0299889195591878	5.36006794504829e-11
"result.283"	0.029955475580959	1.08967945777749e-10
"result.284"	0.0115455684608199	3.87697873804882e-10
"result.285"	0.0231056802714478	9.66575708361006e-11
"result.286"	0.0299087864549124	1.08611564186845e-10
"result.287"	0.0618093952182373	1.6337597941174e-11
"result.288"	0.0461098254621957	3.62598839842576e-11
"result.289"	0.0111817099787312	3.19474002807851e-10
"result.290"	0.0289171121530545	5.44120304368789e-11
"result.291"	0.0339999969756068	4.88002971366086e-11
"result.292"	0.0265477183821989	1.05997877142272e-10
"result.293"	0.0337946111617542	6.20086204605741e-11
"result.294"	0.0202862723481867	5.21129805974851e-11
"result.295"	0.0290446210015458	7.61966045814688e-11
"result.296"	0.0171137364921461	2.06645589528875e-10
"result.297"	0.0206625736366317	1.51421986060996e-10
"result.298"	0.0434069806645172	2.25588436819635e-11
"result.299"	0.0344258149696837	9.64186508412013e-11
"result.300"	0.0232248512929929	8.16735568065496e-11
"result.301"	0.0549743035725851	1.54463108970049e-11
"result.302"	0.022492118117571	1.93537630366336e-10
"result.303"	0.0353646771885465	8.39039948630216e-11
"result.304"	0.0284156104099906	4.36588543095695e-11
"result.305"	0.0229641894198811	8.49447179263052e-11
"result.306"	0.023913256451723	1.30282229449108e-10
"result.307"	0.0298593901524393	1.31420430093954e-10
"result.308"	0.0558467077452347	1.31143984560822e-11
"result.309"	0.018669124437753	2.14401607578907e-10
"result.310"	0.0241324681926451	1.00197183883211e-10
"result.311"	0.0345176285067961	5.94260196606911e-11
"result.312"	0.0413767677704349	3.69819730394738e-11
"result.313"	0.0203713877710998	1.89669169259332e-10
"result.314"	0.0444315585745363	3.40358852213285e-11
"result.315"	0.0224971374546727	7.37712113618727e-11
"result.316"	0.0523460550105612	2.60653720829396e-11
"result.317"	0.0173193227717987	1.65081059932959e-10
"result.318"	0.0345240280912325	3.30413474358693e-11
"result.319"	0.0208709821545887	7.60356222428982e-11
"result.320"	0.0149672767436866	1.15605747197378e-10
"result.321"	0.0334691956221131	2.56945575927148e-11
"result.322"	0.0352791244400708	3.04833935871329e-11
"result.323"	0.0183257125174558	1.08467457238248e-10
"result.324"	0.03103924281433	6.08928463208258e-11
"result.325"	0.0235280081009739	8.40036928906329e-11
"result.326"	0.0159273331292074	9.19380127584191e-11
"result.327"	0.0656162834015293	2.82660561623516e-11
"result.328"	0.0283971732391746	1.97338145824233e-10
"result.329"	0.0352974198728531	3.71271902110948e-11
"result.330"	0.0747390642853849	1.19773080342611e-11
"result.331"	0.0351649602283255	4.15509848750162e-11
"result.332"	0.0443954105378692	2.04309902329669e-11
"result.333"	0.0295783562877816	5.07900388413418e-11
"result.334"	0.027154963150511	4.65252281145467e-11
"result.335"	0.0250280088467321	6.75570710484408e-11
"result.336"	0.0863732200278569	5.05018249441491e-12
"result.337"	0.0163065334865957	2.09474659840225e-10
"result.338"	0.0111314233699089	3.17385673298531e-10
"result.339"	0.0494033603092701	2.91435764410153e-11
"result.340"	0.0211319250456377	2.39551267711136e-10
"result.341"	0.029167492470495	9.84385906122043e-11
"result.342"	0.0458062217604653	3.22655235862612e-11
"result.343"	0.03168842055819	5.54454260282e-11
"result.344"	0.0249261335485234	9.22857346097317e-11
"result.345"	0.0431503645761853	3.48479023415393e-11
"result.346"	0.0325628473656216	6.42674802264764e-11
"result.347"	0.018842981881616	6.56286136546669e-11
"result.348"	0.0138362378814734	2.08655093203447e-10
"result.349"	0.0310023971261804	3.45998785178381e-11
"result.350"	0.0373459990824565	2.91637825000635e-11
"result.351"	0.0220518722617691	6.48803233360695e-11
"result.352"	0.0275444392290014	6.05704375544747e-11
"result.353"	0.00993998368617266	3.68237440540042e-10
"result.354"	0.0392418596432698	1.2097456369986e-10
"result.355"	0.0427457999323855	2.50448550787041e-11
"result.356"	0.0154442087088769	1.92560634104666e-10
"result.357"	0.0416442384332367	4.21629398061896e-11
"result.358"	0.0187038068869718	1.72162950562438e-10
"result.359"	0.0206264744286189	5.81477088701376e-11
"result.360"	0.0172435376346605	1.05462083510588e-10
"result.361"	0.0261592459369315	1.05581765552643e-10
"result.362"	0.0272677678468647	6.21498408293064e-11
"result.363"	0.0369650515423272	3.71860320313999e-11
"result.364"	0.0115377286131773	4.5037618079391e-10
"result.365"	0.00746600032101785	4.11416456458369e-10
"result.366"	0.0100815614629199	1.60958135708711e-10
"result.367"	0.0221213483813483	5.10862463443118e-11
"result.368"	0.0147598133532401	2.10161887892468e-10
"result.369"	0.0319068155171274	8.91937634861506e-11
"result.370"	0.0223539909100838	1.30227828520901e-10
"result.371"	0.0515857119367356	1.16309184505781e-11
"result.372"	0.0202360445374461	5.11590769747272e-11
"result.373"	0.0336778776418012	3.42954553644859e-11
"result.374"	0.0219346273639396	1.06394670851273e-10
"result.375"	0.010457893995125	1.93957294669644e-10
"result.376"	0.0446604683756782	4.49587034268006e-11
"result.377"	0.0553122779716879	1.89317450605131e-11
"result.378"	0.0389038114220688	4.21800372407688e-11
"result.379"	0.0601238490512084	1.18025589301851e-11
"result.380"	0.0626773293652041	3.64632768423689e-11
"result.381"	0.0252878673951278	9.39577304848171e-11
"result.382"	0.084809040719241	1.17663656595823e-11
"result.383"	0.0125024055980865	3.72845532226052e-10
"result.384"	0.0468616703631612	1.83137949250067e-11
"result.385"	0.0242009021512013	3.61901619783112e-11
"result.386"	0.0185269333359719	1.60549573635649e-10
"result.387"	0.0499571565936994	1.76190173561963e-11
"result.388"	0.0203465559811724	1.48766776675302e-10
"result.389"	0.0372547436001274	5.16198195299467e-11
"result.390"	0.0671808859740615	1.93958182848064e-11
"result.391"	0.0265224683765537	8.12723222054501e-11
"result.392"	0.0139253304461173	1.58534740890559e-10
"result.393"	0.0694859015005564	1.98832061926169e-11
"result.394"	0.167103799668776	2.34767760787236e-12
"result.395"	0.0183816911161565	6.08266770285582e-11
"result.396"	0.0364754705138579	5.00977037631856e-11
"result.397"	0.022353645418993	3.69109187658978e-11
"result.398"	0.0326315844847502	3.77138320573067e-11
"result.399"	0.0182689829851479	8.24000867538643e-11
"result.400"	0.0402467460799047	7.9981354872416e-11
"result.401"	0.031403948317472	8.3793194605164e-11
"result.402"	0.041887160214487	2.67372790574427e-11
"result.403"	0.0118954716423592	1.196418519811e-10
"result.404"	0.0531194969642428	1.33852928740907e-10
"result.405"	0.0117070527293999	2.74866795990647e-10
"result.406"	0.0171246846622584	1.5620837956476e-10
"result.407"	0.0452872411361227	3.84734466507552e-11
"result.408"	0.0219901454914553	8.21842593978772e-11
"result.409"	0.0198472038152031	1.0231748781564e-10
"result.410"	0.022260147224169	4.56079618516014e-11
"result.411"	0.0298560669245733	3.41273675985576e-11
"result.412"	0.0141267176818252	1.41350708915411e-10
"result.413"	0.0521380773700262	3.59265950322651e-11
"result.414"	0.0628050810544931	1.72313274759972e-11
"result.415"	0.020526326129346	1.08994369085735e-10
"result.416"	0.0908386103973573	7.16871007000464e-12
"result.417"	0.0178096022776344	9.38058519750484e-11
"result.418"	0.0370270235900179	6.00355321012103e-11
"result.419"	0.0168972156752074	1.0307132924936e-10
"result.420"	0.0451082557797582	6.49633680183115e-11
"result.421"	0.0277674695663046	5.6523674629716e-11
"result.422"	0.0314463896991957	4.60842475291656e-11
"result.423"	0.0403138665895511	2.81257239720389e-11
"result.424"	0.0576094699178025	1.98339122903235e-11
"result.425"	0.0181319698821159	1.2224865564292e-10
"result.426"	0.0288129183055752	1.01968433696698e-10
"result.427"	0.00951084464524676	3.94463572916948e-10
"result.428"	0.0245949377378667	8.92261819984697e-11
"result.429"	0.0457514227416969	2.55342413879589e-11
"result.430"	0.0484139571701463	3.04511971194188e-11
"result.431"	0.0267754803688225	1.19528165143379e-10
"result.432"	0.0276970493708646	7.13817893682744e-11
"result.433"	0.0415922603392302	3.452016450467e-11
"result.434"	0.0819596291221552	1.2048584352442e-11
"result.435"	0.0340230463315954	5.17097475949413e-11
"result.436"	0.0124513766312222	2.00345962042547e-10
"result.437"	0.0185120723830439	7.75801645147567e-11
"result.438"	0.0203798702531077	8.50930437223951e-11
"result.439"	0.0105007353093478	2.88250756597108e-10
"result.440"	0.018339430365524	1.61724633684912e-10
"result.441"	0.0347330297055839	8.08975109123367e-11
"result.442"	0.0534306455090801	9.47175671228706e-12
"result.443"	0.0239178676396801	7.66475771740716e-11
"result.444"	0.0139257861939639	2.17158291349051e-10
"result.445"	0.0610742611423463	1.41988643065361e-11
"result.446"	0.0109215168012429	2.44376519020761e-10
"result.447"	0.0385951270898279	6.49957865306305e-11
"result.448"	0.0122037212293988	1.53421497728345e-10
"result.449"	0.015776821875586	1.59036783742295e-10
"result.450"	0.0233599111391234	6.48983089490685e-11
"result.451"	0.0183540801796456	1.09479980636706e-10
"result.452"	0.0603930476397487	3.29212213046048e-11
"result.453"	0.037697128367866	2.17332818408522e-11
"result.454"	0.00507964783960668	5.20356202571293e-10
"result.455"	0.0621470253480356	3.69824171286837e-11
"result.456"	0.0101783870459853	3.36965122471611e-10
"result.457"	0.0423298235019689	1.71067604526343e-11
"result.458"	0.0350099241343151	2.93569613063482e-11
"result.459"	0.00874193960389058	4.41987113575237e-10
"result.460"	0.0467523127819351	9.13824571568966e-12
"result.461"	0.011534813310766	6.7586158891686e-10
"result.462"	0.0230306144087782	9.21134279963098e-11
"result.463"	0.0282683635776946	1.0277645401402e-10
"result.464"	0.0173453941989592	1.05147446305409e-10
"result.465"	0.0316933155088346	4.71920280631366e-11
"result.466"	0.0286765559438176	8.28472845881834e-11
"result.467"	0.0797359308014878	1.3837819778928e-11
"result.468"	0.0668239425774055	1.43587364220821e-11
"result.469"	0.0214160044554952	1.01006980557372e-10
"result.470"	0.0239220057288516	2.87587731406802e-11
"result.471"	0.0422280453786921	1.44042555660917e-11
"result.472"	0.0399067013162	3.7609249048387e-11
"result.473"	0.0353786844945159	5.92474957983313e-11
"result.474"	0.0285222871974677	3.76945141766782e-11
"result.475"	0.0325000657785737	7.98623389641762e-11
"result.476"	0.034108431428167	6.12911943420613e-11
"result.477"	0.0385622290142287	5.80091530366644e-11
"result.478"	0.0197710262026081	1.88923321431389e-10
"result.479"	0.022116438341514	4.68127758779247e-11
"result.480"	0.0164788120370498	1.24461330130998e-10
"result.481"	0.0139677752123246	1.43108414007997e-10
"result.482"	0.0419479720300704	3.0207836232421e-11
"result.483"	0.0425027342064619	2.94724245009093e-11
"result.484"	0.0348954010272013	5.79833958624931e-11
"result.485"	0.00979315734488728	6.51013909447329e-10
"result.486"	0.0487832437645241	3.23836513160813e-11
"result.487"	0.0145441599148879	1.69239067204785e-10
"result.488"	0.0285692009590848	7.8334450037687e-11
"result.489"	0.0414024747554615	2.67172950429995e-11
"result.490"	0.0296245447285535	8.70641336803146e-11
"result.491"	0.02244646377346	5.69031488595328e-11
"result.492"	0.0342094976806135	4.61080063018926e-11
"result.493"	0.0401278266144076	4.76700900975402e-11
"result.494"	0.0136321124325485	2.03673522491954e-10
"result.495"	0.0153402597923356	2.92694979364683e-10
"result.496"	0.0165665819801557	4.39943637076112e-11
"result.497"	0.0128418162376618	6.35889119138255e-11
"result.498"	0.0153764116846178	1.71886727073911e-10
"result.499"	0.013638326235978	3.1161517810574e-10
"result.500"	0.0281172030202246	7.8805406644733e-11
"result.501"	0.0210248517505549	9.09892161615744e-11
"result.502"	0.0352680802981844	4.81057416124031e-11
"result.503"	0.0118042300058896	1.21088472582187e-10
"result.504"	0.00548324509789699	8.02487853945877e-10
"result.505"	0.0208077873616133	1.30486288441034e-10
"result.506"	0.0392849878021519	2.66628941147928e-11
"result.507"	0.0290919973511803	4.61166660414847e-11
"result.508"	0.0161255837550056	1.64489533105439e-10
"result.509"	0.0448365712633665	3.73940878262147e-11
"result.510"	0.0634340006427707	3.04776204274049e-11
"result.511"	0.0121859297323501	2.71517253125353e-10
"result.512"	0.0253532298368693	1.21525678409284e-10
"result.513"	0.0349554997270463	4.88364904072114e-11
"result.514"	0.0253732469854324	3.68221009239278e-11
"result.515"	0.013733183465392	1.72833303224706e-10
"result.516"	0.0526311037343521	3.26931814953468e-11
"result.517"	0.0586055804920931	3.40327765968595e-11
"result.518"	0.0315939035833646	7.44246886341671e-11
"result.519"	0.015539288457626	1.12090781101415e-10
"result.520"	0.0258235974611225	1.50148338207146e-10
"result.521"	0.0381048205549914	5.11310993545067e-11
"result.522"	0.0296783358329711	5.93973759066557e-11
"result.523"	0.0402981309289867	2.86670687188462e-11
"result.524"	0.0248850048185731	3.34676730773253e-11
"result.525"	0.0715928060301181	8.99769148077212e-12
"result.526"	0.0399854199577907	2.74875677774844e-11
"result.527"	0.028000754149885	2.26570984196428e-10
"result.528"	0.0342965593476459	4.85351758783281e-11
"result.529"	0.0454734400359604	6.7067684739186e-11
"result.530"	0.0258142982146816	9.94846427460061e-11
"result.531"	0.010668881571551	1.581623720881e-10
"result.532"	0.0373625364046457	4.00457444982294e-11
"result.533"	0.0563925462032409	2.15731876807013e-11
"result.534"	0.0884326940094025	1.05473407785439e-11
"result.535"	0.0605033078069876	2.00193195354359e-11
"result.536"	0.00858567839309266	3.2026248319994e-10
"result.537"	0.053507763527979	1.08768549722527e-11
"result.538"	0.0162009306513571	1.1456346982186e-10
"result.539"	0.0124374231365518	4.715521306764e-10
